"gbif_id","longitude","latitude","subspecies"
4907939700,9.200976,60.060384,"berus"
4908005081,28.60413,55.989782,"berus"
4908013672,14.102552,53.685867,"berus"
4908329451,13.823969,47.457386,"marasso"
4908432840,-4.540397,50.946471,"berus"
4908598408,1.586387,52.741147,"berus"
4908618087,28.882353,60.296808,"berus"
4908623895,15.47498,57.671725,"berus"
4908624781,11.81293,55.290314,"berus"
4908723289,31.712617,58.579828,"berus"
4908869488,46.60041,54.954986,"berus"
4908903004,10.189407,56.933797,"berus"
4908974964,5.346441,60.396381,"berus"
4909027285,11.535063,58.053915,"berus"
4909059534,-5.292512,55.857593,"berus"
4909085436,14.002488,46.239537,"marasso"
4909183270,24.092016,54.006544,"berus"
4909212730,-0.532543,54.436672,"berus"
4909232159,50.11718,58.553483,"berus"
4909315548,47.35773,57.953583,"berus"
4909317040,13.625081,46.413151,"marasso"
4910560603,7.510994,62.709494,"berus"
4910563898,8.076537,62.973157,"berus"
4910565793,7.861175,59.22939,"berus"
4910569100,7.947862,58.099483,"berus"
4910572061,10.661323,59.396743,"berus"
4910578464,5.927291,59.919765,"berus"
4910597380,10.902323,59.976614,"berus"
4910634825,15.609025,47.681208,"marasso"
4910699592,44.322328,58.814863,"berus"
4910810754,31.405041,59.855687,"berus"
4910826927,14.194208,47.4078,"marasso"
4910949518,44.322333,58.8148,"berus"
4910955732,8.509928,57.04979,"berus"
4910965817,-1.626872,53.289783,"berus"
4911090293,7.538426,51.863629,"berus"
4911121901,7.538719,51.863571,"berus"
4912395956,8.581507,58.519911,"berus"
4919127957,11.184093,58.799038,"berus"
4919172307,34.077166,58.656315,"berus"
4919252258,32.303696,59.988502,"berus"
4919377639,45.060359,57.179096,"berus"
4919424860,-3.267062,51.1624,"berus"
4919473047,10.635918,57.739483,"berus"
4919477959,29.296792,59.9579,"berus"
4919553349,34.076868,58.656314,"berus"
4919685847,17.948185,59.882712,"berus"
4919722063,-3.595042,56.983088,"berus"
4921355145,8.01829,59.463611,"berus"
4921506488,10.675758,55.562859,"berus"
4921682176,-0.833456,50.757286,"berus"
4921705232,45.413195,57.192165,"berus"
4921758915,17.036952,59.11495,"berus"
4921797838,34.091622,58.670018,"berus"
4921801629,0.214204,51.33197,"berus"
4921901569,35.995967,56.836537,"berus"
4921938734,10.136158,63.756772,"berus"
4922006861,15.817413,57.574672,"berus"
4923658869,14.655066,47.562332,"marasso"
4923675157,32.686553,60.37717,"berus"
4924089654,40.346279,57.662496,"berus"
4924183263,13.19342,47.497805,"marasso"
4925806496,19.2529,50.149181,"berus"
4925855332,38.604674,55.870401,"berus"
4925869103,44.359201,52.630318,"berus"
4925878480,12.78592,47.631399,"marasso"
4925908510,-4.883187,51.632773,"berus"
4926228327,14.544368,50.63023,"berus"
4926231434,19.260935,50.148918,"berus"
4926234880,13.760987,49.059766,"berus"
4926279396,43.395647,54.998899,"berus"
4926303563,11.188661,58.747222,"berus"
4926314479,30.542437,60.236434,"berus"
4927411921,24.890873,58.217732,"berus"
4928406245,10.910345,59.888773,"berus"
4928427637,6.019144,62.217317,"berus"
4930104169,8.332593,58.868519,"berus"
4930129508,6.182529,60.399135,"berus"
4930131666,8.418472,63.683365,"berus"
4930472234,13.345795,46.893018,"marasso"
4930491618,8.96391,57.150662,"berus"
4930931976,-2.391292,55.002894,"berus"
4931065645,11.203008,49.463348,"berus"
4931081018,12.480769,59.050345,"berus"
4931082529,12.470098,47.127697,"marasso"
4931375398,13.271282,47.628216,"marasso"
4931506915,9.927419,53.128906,"berus"
4931550307,12.377178,59.479736,"berus"
4931715041,9.823494,53.090385,"berus"
4932020509,8.178783,55.77662,"berus"
4932082385,11.366432,48.006042,"berus"
4932334357,12.587731,47.515519,"marasso"
4932579948,13.127632,47.532556,"marasso"
4932804568,13.270235,47.628434,"marasso"
4932836772,9.212163,54.155674,"berus"
4932960937,10.284395,46.96232,"marasso"
4933253426,13.90917,60.29862,"berus"
4933366035,12.344887,47.540053,"marasso"
4933383523,7.165557,52.729805,"berus"
4933488035,10.6179,47.491312,"berus"
4933493228,13.60976,54.387325,"berus"
4933650315,13.379159,47.534959,"marasso"
4933683767,11.067924,47.365405,"marasso"
4933719917,12.558091,54.45449,"berus"
4933748516,12.910929,47.589448,"marasso"
4933824319,14.326391,47.775724,"marasso"
4933840736,8.946462,54.657502,"berus"
4933907186,13.294819,47.05585,"marasso"
4933920912,9.816407,53.121507,"berus"
4934112686,8.683763,53.854579,"berus"
4934319861,9.819312,53.093886,"berus"
4934387447,13.218534,59.832348,"berus"
4934403701,9.825603,53.095506,"berus"
4934461805,16.106803,56.514411,"berus"
4934532284,9.81557,53.121128,"berus"
4934596660,9.926064,53.122027,"berus"
4934602661,13.863592,60.057277,"berus"
4934602965,13.492913,60.413897,"berus"
4934611156,11.795569,57.697966,"berus"
4934791986,10.102247,52.886017,"berus"
4934934518,8.188342,55.728847,"berus"
4935015583,11.151539,47.64652,"berus"
4935046177,13.580974,47.685501,"marasso"
4935218004,11.062656,49.381607,"berus"
4935288193,12.835735,47.58984,"marasso"
4935351904,13.36281,54.099304,"berus"
4935641370,-2.008386,54.694532,"berus"
4935657282,16.321679,50.469597,"berus"
4935660378,27.696287,59.037936,"berus"
4935755505,27.706267,59.0402,"berus"
4935769867,-1.985938,54.859269,"berus"
4935822634,50.128936,58.552759,"berus"
4935822850,12.462418,46.696664,"marasso"
4935826598,12.100007,60.486298,"berus"
4935861295,-1.929978,54.817706,"berus"
4935933524,9.781146,62.039563,"berus"
4936071635,43.598778,55.667592,"berus"
4936132594,-6.181947,56.744396,"berus"
4936170253,11.479989,46.196141,"marasso"
4936336037,31.40497,59.856042,"berus"
4936486541,39.451763,56.821592,"berus"
4936598304,17.58518,59.776992,"berus"
4936857065,10.114046,47.199089,"berus"
4936917187,13.650844,47.827722,"marasso"
4936998001,13.566488,47.616305,"marasso"
4937000666,12.205489,46.891756,"marasso"
4937081580,19.241167,50.905899,"berus"
4937092442,-2.118463,54.835192,"berus"
4937173073,37.13374,54.73748,"berus"
4937220105,44.607613,53.485056,"berus"
4937222883,56.111478,54.600013,"berus"
4937240420,14.905868,53.383022,"berus"
4937253968,9.781146,62.039563,"berus"
4942178270,10.745764,59.345645,"berus"
4945498947,10.399409,57.632229,"berus"
4945583094,52.427772,55.810568,"berus"
4945714281,-4.445658,55.077785,"berus"
4945814698,-0.786878,50.761967,"berus"
4945864738,46.581844,54.994972,"berus"
4946016666,30.940478,59.056788,"berus"
4946019704,50.120911,58.556399,"berus"
4946195243,56.502128,53.017488,"berus"
4946643722,13.347645,47.169577,"marasso"
4947183213,10.606822,63.244842,"berus"
4947189573,11.587477,59.092751,"berus"
4947226250,9.398013,58.887226,"berus"
4949932810,33.620159,50.799809,"berus"
4950044760,14.98833,47.644363,"marasso"
4950182857,10.343023,57.636461,"berus"
4950269901,-3.469528,51.167656,"berus"
4950574109,8.946602,55.273958,"berus"
4952404283,12.095763,47.985574,"marasso"
4952412909,13.722844,46.474768,"marasso"
4952550916,-1.861568,54.677398,"berus"
4952625385,12.095921,47.98551,"marasso"
4952776851,40.056553,57.62459,"berus"
4952803501,9.603148,46.039095,"marasso"
4952869423,-1.871041,54.679801,"berus"
4952947474,11.526563,55.907055,"berus"
4953050984,-1.870686,54.679796,"berus"
4953059749,-1.873422,54.681251,"berus"
4953063585,-1.876686,54.673588,"berus"
4953076127,-1.87349,54.674778,"berus"
4954502821,11.426212,46.185872,"marasso"
4954504483,15.715777,50.538947,"berus"
4954713366,1.621093,52.256278,"berus"
4954728965,12.20697,50.204392,"berus"
4956033825,12.932292,47.118156,"marasso"
4956041370,14.096221,53.667172,"berus"
4956614496,9.829129,53.090454,"berus"
4956651119,7.424388,53.028706,"berus"
4956789517,9.830374,53.090509,"berus"
4956831813,8.116494,55.627578,"berus"
4957094982,13.506301,54.482154,"berus"
4957133831,10.600391,57.743959,"berus"
4957239030,-3.94143,50.494153,"berus"
4957407657,7.149884,52.736942,"berus"
4957432252,9.428201,54.359797,"berus"
4957454063,12.915871,47.712137,"marasso"
4957507932,13.338061,46.895839,"marasso"
4957627190,10.141957,50.489485,"berus"
4957649840,12.120098,49.536209,"berus"
4957935719,11.008087,57.282786,"berus"
4958067002,8.439376,59.311758,"berus"
4973928598,18.428498,59.295605,"berus"
4973960259,-2.037866,50.734422,"berus"
4973961662,47.122379,56.111818,"berus"
4973969362,-0.832518,50.758279,"berus"
4973987992,8.885681,55.971775,"berus"
4974013379,-2.052162,50.733634,"berus"
4974016250,15.219637,50.788117,"berus"
4974033369,-2.037789,50.734419,"berus"
4974554558,10.670818,59.4016,"berus"
4976294433,7.538541,51.863665,"berus"
4978163148,47.154972,56.129538,"berus"
4978167931,12.039819,46.498104,"marasso"
4978311826,-3.658564,57.171628,"berus"
4978324780,47.13086,56.112605,"berus"
4978369095,-3.65898,57.171484,"berus"
4978409267,9.789889,46.003434,"marasso"
4978470476,47.116075,56.10749,"berus"
4980287533,47.100984,56.114361,"berus"
4980446536,-0.878825,54.511761,"berus"
4980707343,47.094342,56.109465,"berus"
4980935335,9.700431,59.416138,"berus"
4980955597,8.228451,62.963747,"berus"
4981918192,-2.89648,50.733187,"berus"
4982362511,-2.079268,51.8629,"berus"
4985464370,13.837572,46.242703,"marasso"
4985511622,16.679272,57.768524,"berus"
4985539385,9.987938,53.178368,"berus"
4985569317,11.685505,58.440143,"berus"
4985580535,9.980699,53.17411,"berus"
4985585174,11.52405,47.909138,"berus"
4985627353,13.688886,46.250372,"marasso"
4985813751,24.672075,47.643194,"berus"
4985939722,13.269,61.724006,"berus"
4985979424,14.127496,59.837006,"berus"
4985998474,9.897435,53.154727,"berus"
4986081330,14.887378,47.648208,"marasso"
4986096028,13.829962,60.4967,"berus"
4986186373,11.188733,58.747277,"berus"
4986272356,9.988587,53.174866,"berus"
4986331925,13.827045,46.250012,"marasso"
4986383330,14.963873,58.71109,"berus"
4986439790,14.328417,57.685057,"berus"
4987701390,58.104701,55.290179,"berus"
4987803268,-2.089334,50.690232,"berus"
4993727722,0.558865,50.953721,"berus"
4994558832,11.717303,46.419515,"marasso"
4995682294,13.487928,60.396103,"berus"
5003577689,10.400739,59.817184,"berus"
5007149781,-2.010439,51.932717,"berus"
5007207913,38.788317,56.801953,"berus"
5007749653,16.985303,43.958305,"bosniensis"
5007958123,38.644258,55.395112,"berus"
5007963716,44.423576,52.680106,"berus"
5008248974,44.417305,58.171243,"berus"
5008418765,19.786778,49.464892,"berus"
5013005762,8.162747,47.962757,"berus"
5013068770,8.609227,53.862255,"berus"
5013144911,14.111473,50.885784,"berus"
5013173000,10.944937,50.648113,"berus"
5013259205,7.369302,51.777054,"berus"
5013309879,10.944937,50.648113,"berus"
5013312736,8.832541,47.965687,"berus"
5013406104,10.944937,50.648113,"berus"
5013471802,10.595378,57.742996,"berus"
5013666915,10.192187,56.933285,"berus"
5013676915,12.309846,51.30788,"berus"
5013730079,8.831809,48.190613,"berus"
5013849417,11.166783,47.720413,"berus"
5013949101,13.432417,47.774395,"marasso"
5014075287,9.790475,53.073505,"berus"
5014143584,10.891318,49.299755,"berus"
5014540763,9.258986,53.552036,"berus"
5014574103,7.369302,51.777054,"berus"
5014585360,9.824438,53.092892,"berus"
5014605765,10.944937,50.648113,"berus"
5014685257,10.891318,49.299755,"berus"
5014883767,6.124383,51.173714,"berus"
5014993242,6.987084,52.220745,"berus"
5015248967,7.369302,51.777054,"berus"
5015336477,10.307777,53.129723,"berus"
5015489017,8.13469,55.979336,"berus"
5015646301,7.369302,51.777054,"berus"
5015664697,7.369302,51.777054,"berus"
5015854409,10.944937,50.648113,"berus"
5016286616,9.258986,53.552036,"berus"
5016396499,10.891318,49.299755,"berus"
5016447783,7.369302,51.777054,"berus"
5016555810,9.959402,54.256634,"berus"
5016736196,8.151641,48.63744,"berus"
5016879005,10.944937,50.648113,"berus"
5016912322,9.824438,53.092892,"berus"
5016923467,9.934192,53.13324,"berus"
5017052468,14.964455,57.657356,"berus"
5017145854,10.944937,50.648113,"berus"
5017178708,10.944937,50.648113,"berus"
5017286231,7.369302,51.777054,"berus"
5017302950,6.987084,52.220745,"berus"
5017414263,9.818841,53.104027,"berus"
5017442798,9.168191,48.190613,"berus"
5017512486,9.949113,53.807301,"berus"
5017808665,8.614998,53.84726,"berus"
5017961562,10.944937,50.648113,"berus"
5018357930,10.944937,50.648113,"berus"
5018466083,10.944937,50.648113,"berus"
5018519528,9.790475,53.073505,"berus"
5018579510,8.623985,53.823414,"berus"
5018830635,10.328661,53.803696,"berus"
5018960992,9.934192,53.13324,"berus"
5018999620,9.258986,53.552036,"berus"
5019110018,9.582016,54.708412,"berus"
5019201876,6.987084,52.220745,"berus"
5019203485,9.258986,53.552036,"berus"
5019287120,8.614998,53.84726,"berus"
5019983481,10.573779,56.236744,"berus"
5020134620,11.116412,46.793755,"marasso"
5020181247,9.790475,53.073505,"berus"
5020246492,12.167257,47.705898,"marasso"
5020437187,10.944937,50.648113,"berus"
5020478973,15.492953,50.845284,"berus"
5020777762,11.962377,49.951992,"berus"
5021172878,8.623985,53.823414,"berus"
5021220292,13.466322,48.855263,"berus"
5021225609,11.813857,46.668198,"marasso"
5021367832,10.944937,50.648113,"berus"
5021521122,9.830397,53.090637,"berus"
5022192783,7.369302,51.777054,"berus"
5022261198,10.944937,50.648113,"berus"
5022276181,7.369302,51.777054,"berus"
5022315748,10.215683,56.882999,"berus"
5022456155,10.307777,53.129723,"berus"
5022496673,9.949113,53.807301,"berus"
5022554129,9.738817,46.650902,"marasso"
5022584246,12.37348,50.184978,"berus"
5022918177,10.944937,50.648113,"berus"
5022928339,9.824438,53.092892,"berus"
5023137907,13.466322,48.855263,"berus"
5023211402,9.790475,53.073505,"berus"
5023244664,9.826541,53.090878,"berus"
5023267206,9.824438,53.092892,"berus"
5023284129,9.790475,53.073505,"berus"
5023496211,10.944937,50.648113,"berus"
5023748072,7.369302,51.777054,"berus"
5023876088,10.944937,50.648113,"berus"
5023908958,9.271719,53.553711,"berus"
5023925643,10.944937,50.648113,"berus"
5024008196,9.258986,53.552036,"berus"
5024525700,6.987084,52.220745,"berus"
5024527041,11.962377,49.951992,"berus"
5024744941,8.490966,48.639439,"berus"
5024817431,12.167257,47.705898,"marasso"
5024834647,10.891318,49.299755,"berus"
5024861607,10.328661,53.803696,"berus"
5025032608,9.824438,53.092892,"berus"
5025143012,13.26393,54.472664,"berus"
5025574819,7.369302,51.777054,"berus"
5025657959,9.824438,53.092892,"berus"
5025677296,6.987084,52.220745,"berus"
5025785569,10.944937,50.648113,"berus"
5025817020,10.944937,50.648113,"berus"
5025958325,10.944937,50.648113,"berus"
5026692865,10.891318,49.299755,"berus"
5026865433,7.369302,51.777054,"berus"
5026897440,13.664187,54.028336,"berus"
5027194357,10.944937,50.648113,"berus"
5027233024,9.824438,53.092892,"berus"
5027284177,9.824438,53.092892,"berus"
5027346423,9.578821,54.483749,"berus"
5027480202,10.606473,57.741219,"berus"
5027509757,7.369302,51.777054,"berus"
5027739671,9.934192,53.13324,"berus"
5028075978,10.307777,53.129723,"berus"
5028149489,9.829254,53.090473,"berus"
5028197646,9.790475,53.073505,"berus"
5028405189,10.944937,50.648113,"berus"
5028474380,10.167035,47.73494,"berus"
5028563673,9.833048,53.097008,"berus"
5037251354,29.413843,59.465807,"berus"
5063020007,24.3161,41.504048,"berus"
5063308221,14.444993,61.048207,"berus"
5063394475,11.934364,57.391969,"berus"
5063405464,11.935903,57.393428,"berus"
5069524589,5.754733,58.538516,"berus"
5069526549,10.399167,62.116211,"berus"
5069701534,14.935569,47.490624,"marasso"
5069704953,8.982943,55.794484,"berus"
5074724995,14.812428,60.093053,"berus"
5077036736,-2.052582,50.733399,"berus"
5081409318,10.592997,59.420662,"berus"
5081411227,5.602047,60.152966,"berus"
5081432398,6.56779,58.109105,"berus"
5081449108,5.091121,60.507627,"berus"
5081647270,10.045153,54.202092,"berus"
5081740989,7.147291,52.73659,"berus"
5084035176,10.790509,59.223723,"berus"
5084051506,10.785784,59.996241,"berus"
5084058510,11.102566,59.576933,"berus"
5085715507,8.125432,58.164109,"berus"
5085724822,10.395754,59.067267,"berus"
5086551034,9.913618,54.162319,"berus"
5086560951,9.91333,54.162375,"berus"
5086597961,9.897274,53.154043,"berus"
5086717831,9.833192,53.097858,"berus"
5087053851,22.360919,49.266292,"berus"
5087290896,-2.051953,50.733902,"berus"
5087543080,30.016314,50.560115,"berus"
5087583991,-4.175312,51.063966,"berus"
5087598521,-1.0023,54.047766,"berus"
5087726989,13.734526,50.721483,"berus"
5087755630,23.015383,55.831667,"berus"
5087762447,9.276557,56.619147,"berus"
5087765116,-2.052544,50.733443,"berus"
5087779871,11.062191,49.380192,"berus"
5087792977,11.061961,49.379277,"berus"
5087800519,8.763813,56.556673,"berus"
5087868880,11.063816,49.373352,"berus"
5087879506,-6.103719,57.20132,"berus"
5087909901,11.062471,49.380407,"berus"
5087930734,-0.384072,51.458,"berus"
5087988228,1.627022,52.243335,"berus"
5101102781,10.741901,59.34619,"berus"
5101232171,9.819192,53.097622,"berus"
5101234181,9.830919,53.090493,"berus"
5101241117,9.829737,53.090429,"berus"
5101288290,12.358856,59.2447,"berus"
5104327247,-2.052249,50.733598,"berus"
5104573892,-1.543288,50.730728,"berus"
5104739268,-2.052344,50.733518,"berus"
5107411783,10.661323,59.396743,"berus"
5107429670,10.662257,59.842232,"berus"
5107429852,9.232013,63.052257,"berus"
5107435274,10.785416,59.996043,"berus"
5107462569,10.665401,59.839285,"berus"
5107463649,10.674151,59.401147,"berus"
5107472219,10.982794,59.188969,"berus"
5107497703,11.323686,60.097315,"berus"
5107498249,10.871825,60.065607,"berus"
5107589120,9.825603,53.095506,"berus"
5107952028,9.867068,53.741117,"berus"
5107990354,9.867089,53.741102,"berus"
5108145644,50.119306,58.5534,"berus"
5108150256,37.83759,55.880544,"berus"
5108216251,37.837459,55.880418,"berus"
5108248042,-2.052228,50.733725,"berus"
5108248059,10.811705,59.61737,"berus"
5108265689,54.203911,56.085226,"berus"
5108291128,1.628301,52.241822,"berus"
5108324019,40.943438,56.338737,"berus"
5108383062,9.101423,57.033288,"berus"
5108396628,30.744479,57.366574,"berus"
5108407924,50.122874,58.553216,"berus"
5108412240,9.101423,57.033288,"berus"
5108413876,39.822694,55.345517,"berus"
5108421893,37.841327,55.881421,"berus"
5108433673,-0.814828,50.745872,"berus"
5108453951,40.945807,56.337834,"berus"
5108475800,12.374467,55.859287,"berus"
5108479762,29.790258,59.380158,"berus"
5108517416,39.809911,55.587166,"berus"
5108517437,29.789583,59.380731,"berus"
5108528877,29.790059,59.379343,"berus"
5108531949,39.809911,55.587166,"berus"
5108727998,13.576544,48.955264,"berus"
5108743645,11.455213,47.9487,"berus"
5108768597,9.376532,53.97409,"berus"
5108908527,12.737147,47.765603,"marasso"
5131670828,11.412494,59.149104,"berus"
5131672522,11.481179,59.172203,"berus"
5131685808,10.996601,59.188808,"berus"
5131696490,10.863506,59.866602,"berus"
5131714775,10.665356,59.402025,"berus"
5131998928,9.830667,53.090528,"berus"
5132073352,9.83322,53.097724,"berus"
5133267873,-2.708833,51.296988,"berus"
5133300904,-1.985186,54.860182,"berus"
5133415668,17.78003,59.215767,"berus"
5133419415,10.19264,56.933493,"berus"
5133501220,50.119306,58.5534,"berus"
5133527781,-0.687764,54.370215,"berus"
5133568251,-0.566468,54.380664,"berus"
5133593559,-3.937738,51.21737,"berus"
5133645420,-3.937738,51.21737,"berus"
5133924598,-2.107259,55.53551,"berus"
5134018499,50.119306,58.5534,"berus"
5134057594,50.119306,58.5534,"berus"
5134064358,0.899364,51.217434,"berus"
5134084391,-0.383225,50.859471,"berus"
5134130740,14.756793,55.277059,"berus"
5134141458,10.817703,59.73427,"berus"
5134154047,37.83751,55.880772,"berus"
5134194209,19.056197,50.196005,"berus"
5134202405,24.19582,56.79855,"berus"
5134284806,19.056131,50.196012,"berus"
5134322042,-4.52119,53.237697,"berus"
5134393601,19.29627,52.761797,"berus"
5134476260,41.763603,56.717318,"berus"
5134698817,10.194067,56.932903,"berus"
5134708000,30.002202,50.566972,"berus"
5134769561,-4.05384,52.927361,"berus"
5134776691,23.119126,51.454454,"berus"
5134788861,30.883379,59.096521,"berus"
5134869814,-4.248014,53.308781,"berus"
5134883999,40.312657,52.903254,"berus"
5134900631,-4.248027,53.309169,"berus"
5135529240,9.934192,53.13324,"berus"
5135544349,10.944937,50.648113,"berus"
5135606367,9.824438,53.092892,"berus"
5135708074,9.824438,53.092892,"berus"
5138758692,10.048601,54.198982,"berus"
5138760696,10.052392,54.19403,"berus"
5138780694,10.045144,54.20208,"berus"
5138975198,10.094422,53.128953,"berus"
5138993296,9.723887,54.254105,"berus"
5140044849,24.191442,56.792221,"berus"
5140190914,31.167823,57.147042,"berus"
5140403849,24.287449,48.156449,"berus"
5140420523,9.609709,60.830545,"berus"
5140433860,8.128957,56.193788,"berus"
5140516474,0.972492,51.841328,"berus"
5140575426,10.926183,48.231786,"berus"
5140589036,-4.157179,51.566446,"berus"
5140608488,10.92628,48.23195,"berus"
5140730854,-0.388122,51.451772,"berus"
5140796321,5.419242,60.44558,"berus"
5140801999,44.37253,57.4848,"berus"
5141087336,9.354404,54.890958,"berus"
5141326211,10.630465,59.473081,"berus"
5141355244,10.629172,59.473072,"berus"
5141369489,10.682325,59.406067,"berus"
5141441105,13.182198,47.278858,"marasso"
5141461931,13.188512,47.249259,"marasso"
5141550440,9.897633,53.155237,"berus"
5141568716,9.897011,53.155277,"berus"
5141582271,13.252598,47.869193,"marasso"
5149901498,9.853351,63.874606,"berus"
5150032338,8.572299,63.358243,"berus"
5150053401,4.819282,60.819478,"berus"
5150258542,7.053146,52.696838,"berus"
5153094877,50.119306,58.5534,"berus"
5153140731,49.989275,57.385375,"berus"
5153306552,15.374976,50.765725,"berus"
5153400861,9.479699,46.020255,"marasso"
5153421761,34.090741,58.675025,"berus"
5153682565,-0.829416,50.872802,"berus"
5153791205,30.903356,59.535359,"berus"
5153852202,14.067208,50.050774,"berus"
5153865751,57.352498,54.998316,"berus"
5153971013,11.740231,55.953341,"berus"
5154293001,52.089809,54.768068,"berus"
5154346488,-3.484747,54.394825,"berus"
5154468596,13.955944,47.792498,"marasso"
5154881329,19.860162,49.662822,"berus"
5157718427,10.944937,50.648113,"berus"
5157852599,9.95611,52.909205,"berus"
5157901616,9.215917,54.153673,"berus"
5157923436,9.85703,53.738493,"berus"
5158721380,9.955988,52.909335,"berus"
5163727587,7.92403,58.106807,"berus"
5163791464,9.685537,59.02608,"berus"
5163853725,6.627519,62.408267,"berus"
5163883371,10.012775,63.781912,"berus"
5163926651,9.84991,63.865657,"berus"
5163943703,10.478462,60.085571,"berus"
5163949472,11.255765,64.107597,"berus"
5164014415,11.065433,53.343754,"berus"
5164235771,9.815222,53.12061,"berus"
5164696392,9.94852,53.164408,"berus"
5166944453,30.15557,60.006886,"berus"
5167158929,30.034861,59.619442,"berus"
5167172321,33.455289,58.818416,"berus"
5167232638,36.582747,58.983182,"berus"
5167426283,-2.037371,52.785304,"berus"
5167542348,10.911012,56.40253,"berus"
5167618281,11.408103,58.793687,"berus"
5167879720,14.158715,46.453756,"marasso"
5167986223,13.837482,49.80715,"berus"
5168229398,35.882587,56.738685,"berus"
5168276944,-2.08494,50.69308,"berus"
5168312251,10.129588,54.291143,"berus"
5168343322,27.954579,50.22147,"berus"
5168446852,-3.38423,51.384664,"berus"
5171271780,9.90375,53.136697,"berus"
5171639368,9.833495,53.091267,"berus"
5176479458,-3.386872,51.384278,"berus"
5176494182,16.365349,56.693724,"berus"
5176516581,32.938296,60.675263,"berus"
5176555342,0.443387,51.510587,"berus"
5176565928,31.031776,58.609119,"berus"
5176600026,14.12762,46.438185,"marasso"
5176639491,-0.727618,51.162069,"berus"
5176778585,30.035223,59.619374,"berus"
5176807940,15.176217,47.856143,"marasso"
5176920348,-4.025861,50.539495,"berus"
5176976643,0.521651,51.582558,"berus"
5177267523,15.815684,47.63238,"marasso"
5177340390,32.937889,60.675602,"berus"
5177357103,20.98506,48.781356,"berus"
5180302407,12.123578,54.226116,"berus"
5180430423,13.67017,47.132996,"marasso"
5180500717,9.736631,54.071786,"berus"
5180905692,9.73625,54.071169,"berus"
5180908618,12.921988,47.72159,"marasso"
5186397462,10.275173,60.007007,"berus"
5186489423,11.883507,59.930272,"berus"
5186574173,10.267357,59.516168,"berus"
5186729579,13.517112,47.550679,"marasso"
5186792587,13.220155,47.673225,"marasso"
5187333518,9.833119,53.097891,"berus"
5187383449,6.987084,52.220745,"berus"
5187537985,20.587049,41.927863,"bosniensis"
5187623947,9.867007,53.741243,"berus"
5187661438,9.867007,53.741243,"berus"
5187813781,12.53303,51.133683,"berus"
5187881572,8.08732,60.585787,"berus"
5187902267,9.280189,57.107073,"berus"
5187907401,29.820497,58.892872,"berus"
5188288279,20.052506,49.137736,"berus"
5188341106,19.055979,43.097001,"bosniensis"
5188352748,19.998601,49.283305,"berus"
5197720008,9.83308,53.097566,"berus"
5198330417,-0.714864,51.166794,"berus"
5198372826,13.746026,50.769419,"berus"
5198409532,-2.013146,50.741856,"berus"
5198517232,18.183937,59.618408,"berus"
5198558655,15.602213,48.004029,"marasso"
5198583839,19.161373,49.297101,"berus"
5198780315,56.507757,54.513896,"berus"
5198930379,56.115905,54.593573,"berus"
5198982208,37.829808,56.706182,"berus"
5198990769,13.746078,50.769847,"berus"
5199056142,-3.575476,51.474074,"berus"
5199206620,11.082888,53.363583,"berus"
5199257630,39.796205,55.569573,"berus"
5199383340,11.065433,53.343754,"berus"
5204304605,8.598809,62.670121,"berus"
5204348665,6.467466,58.53837,"berus"
5204956107,13.267193,47.486663,"marasso"
5204972002,11.740462,47.4473,"marasso"
5206001899,19.89115,49.27462,"berus"
5206234409,-4.28005,50.69482,"berus"
5206287158,20.216508,49.156593,"berus"
5206472805,40.500583,56.176425,"berus"
5206496221,31.112017,60.032502,"berus"
5206535259,-1.649425,50.811813,"berus"
5206597471,17.644019,59.152331,"berus"
5211719433,8.960875,59.005168,"berus"
5211927449,9.294051,62.586085,"berus"
5212187580,9.723858,54.254095,"berus"
5212396364,11.6265,47.822228,"berus"
5215071423,10.944937,50.648113,"berus"
5215729205,39.796188,55.569669,"berus"
5215788658,10.593882,57.740572,"berus"
5215883077,17.020621,57.257188,"berus"
5215894409,10.921314,48.259523,"berus"
5216118615,49.260444,58.475342,"berus"
5216200747,23.560572,45.406683,"berus"
5216580829,40.714066,56.177307,"berus"
5216839970,24.446818,48.312119,"berus"
5216954421,20.27186,50.012068,"berus"
5216996633,58.489164,53.457054,"berus"
5217042113,12.875888,56.989487,"berus"
5217096730,46.406426,55.226011,"berus"
5217211162,39.796202,55.569655,"berus"
5217264324,29.773645,60.245798,"berus"
5217272851,29.222977,60.512502,"berus"
5217325440,8.449655,58.514163,"berus"
5217373384,38.173236,54.870122,"berus"
5218834271,10.639472,52.577008,"berus"
5218838412,9.882372,52.10155,"berus"
5218853345,12.340667,47.701712,"marasso"
5218860341,12.879613,47.633628,"marasso"
5218921460,11.329512,47.81292,"berus"
5218932458,9.830744,53.090503,"berus"
5218962326,12.879613,47.633617,"marasso"
5219020325,12.512534,54.475367,"berus"
5219032435,9.825603,53.095506,"berus"
5219104384,11.180555,47.665262,"berus"
5219113413,9.956175,52.909185,"berus"
5219122355,9.832721,53.096333,"berus"
5219128530,9.724038,54.254214,"berus"
5219191425,10.424126,47.432982,"berus"
5219210402,9.956204,52.909108,"berus"
5219212395,9.897662,53.155242,"berus"
5219220421,9.821413,53.102187,"berus"
5219275348,11.503018,48.027179,"berus"
5219277434,9.912375,53.116728,"berus"
5219379800,9.897217,53.155376,"berus"
5219404370,7.241615,53.009895,"berus"
