"photo_id","file","cluster","proportion","L","a","b","hex"
"2611076747_1","2611076747_1.png",2,0.461,45.1341380295166,0.58992712223431,4.01071726171496,"#6F6A64"
"2611148371_1","2611148371_1.png",1,0.5108,74.2851724381987,-1.19889842562583,-1.82472196267508,"#B3B7BA"
"2611148371_1","2611148371_1.png",2,0.4892,55.1026334301651,0.0389885314820087,0.106743082658239,"#848484"
"2611148371_2","2611148371_2.png",1,0.6602,60.8093142240277,0.164402771096014,-0.679148525511458,"#929394"
"2611148371_2","2611148371_2.png",2,0.3398,93.3423407514157,-1.00488666752875,-2.40104428806206,"#E8EDF0"
"2611220011_1","2611220011_1.png",1,0.5232,55.6245439648249,1.9353229314447,0.553843647837076,"#898484"
"2611220011_1","2611220011_1.png",2,0.4768,76.9796187540534,1.07266228331629,0.724367509283283,"#C1BDBD"
"2611226901_1","2611226901_1.png",1,0.5026,76.0222530684942,3.81121245339539,-2.17879910203598,"#C1B9BF"
"2611226901_1","2611226901_1.png",2,0.4974,54.1727395337824,7.36356749500062,-3.00254373856141,"#8C7D87"
"2619912981_1","2619912981_1.png",1,0.622,73.0485492496745,-0.133418693911353,-1.55868467147235,"#B2B3B6"
"2619912981_1","2619912981_1.png",2,0.378,46.2950207162378,1.00281073300562,-5.68806005586952,"#6B6E77"
"2619916753_1","2619916753_1.png",1,0.5976,73.4698377789612,0.111367659026608,-1.71414869680775,"#B3B4B8"
"2619916753_1","2619916753_1.png",2,0.4024,49.9693399351982,0.729782052327485,-3.83339864269308,"#75777D"
"2619916753_2","2619916753_2.png",1,0.5384,73.8623873386216,0.0149037729968255,-2.3773164465988,"#B3B6BA"
"2619916753_2","2619916753_2.png",2,0.4616,52.4705035004966,0.86943733125865,-4.33716449937853,"#7B7D85"
"2619916753_3","2619916753_3.png",1,0.5656,56.4571903617165,1.56393292780647,-0.888602349757408,"#8A8789"
"2619916753_3","2619916753_3.png",2,0.4344,78.8189067312533,0.311284219093475,-0.951126837168588,"#C3C3C5"
"2619916753_4","2619916753_4.png",1,0.5088,77.0782088198457,-0.0844264232020668,-1.35563385188311,"#BDBEC1"
"2619916753_4","2619916753_4.png",2,0.4912,51.6010923464806,0.726426513763544,-2.68974959501337,"#7A7B80"
"2619916753_5","2619916753_5.png",1,0.5648,75.5074889943996,-0.120845058741219,-1.92161288168755,"#B8BABD"
"2619916753_5","2619916753_5.png",2,0.4352,49.1236880770068,1.13984398911764,-3.63508006117425,"#74747B"
"2619916753_6","2619916753_6.png",1,0.553,57.5945360838895,1.41236881536807,-1.14919765240132,"#8C8A8C"
"2619916753_6","2619916753_6.png",2,0.447,75.6205668081563,0.572573757948796,-0.977715631415323,"#BBBABC"
"2619916753_7","2619916753_7.png",1,0.5336,74.7297935493393,0.146881858470078,1.97376574004557,"#BAB8B4"
"2619916753_7","2619916753_7.png",2,0.4664,52.724959969808,1.23838589390001,0.813612871783326,"#817D7C"
"2619933992_1","2619933992_1.png",1,0.6336,75.7110760092839,-0.152381637039387,4.16101154662516,"#BEBAB3"
"2619933992_1","2619933992_1.png",2,0.3664,37.0713824525946,1.03812129917753,3.78017196542261,"#5C5651"
"2619958701_1","2619958701_1.png",1,0.5158,77.9926360007835,7.32412636160865,7.24407579661064,"#D4BCB4"
"2619958701_1","2619958701_1.png",2,0.4842,49.3579061223274,13.0983662418001,9.44074678411373,"#906D66"
"2619958701_2","2619958701_2.png",1,0.5592,77.1124165728511,5.58866617280071,4.17721305824564,"#CCBBB7"
"2619958701_2","2619958701_2.png",2,0.4408,48.4310861780452,12.8054798662439,10.5118495631042,"#8E6B62"
"2620016088_1","2620016088_1.png",1,0.6016,72.8973746148493,0.102175305072406,3.59246048002994,"#B6B3AC"
"2620016088_1","2620016088_1.png",2,0.3984,46.1000958022243,1.09390404432217,2.37431676826315,"#716C69"
"2620025977_1","2620025977_1.png",1,0.5612,51.5219087753312,-0.105911255554934,5.98474389740241,"#7F7A71"
"2620025977_1","2620025977_1.png",2,0.4388,88.6619852826657,-0.056255327957573,2.42572929140448,"#E1DEDA"
"2620025977_2","2620025977_2.png",1,0.6076,73.5252850250794,-0.157558190673806,2.71888827789127,"#B7B4B0"
"2620025977_2","2620025977_2.png",2,0.3924,43.6595470108289,0.400309400000385,5.07556658089645,"#6B675F"
"2620141784_1","2620141784_1.png",1,0.5828,79.0965672099228,2.55135380848801,8.49178907517586,"#CFC2B4"
"2620141784_1","2620141784_1.png",2,0.4172,41.8430264192998,3.85423876326658,5.9839068081204,"#6D6059"
"2620141784_10","2620141784_10.png",1,0.5708,52.84701319043,2.33279097719571,3.48955450848029,"#857D78"
"2620141784_10","2620141784_10.png",2,0.4292,82.0910112406304,0.940334062970215,4.87817554006472,"#D2CBC3"
"2620141784_2","2620141784_2.png",1,0.5046,50.7174015944769,1.95108523541772,-2.60190510338742,"#7A787D"
"2620141784_2","2620141784_2.png",2,0.4954,82.0034734237845,0.389328505115433,2.65356023839281,"#CFCBC7"
"2620141784_3","2620141784_3.png",1,0.568,79.1118413905035,0.393530066893019,4.63663607325906,"#C8C3BB"
"2620141784_3","2620141784_3.png",2,0.432,43.3689856900575,3.16399775151448,2.42909316826174,"#6E6563"
"2620141784_4","2620141784_4.png",1,0.6216,55.3814034726968,2.69249123083812,3.88578004677042,"#8C837E"
"2620141784_4","2620141784_4.png",2,0.3784,84.3849354947088,0.815916803675069,4.78741558095618,"#D8D2CA"
"2620141784_5","2620141784_5.png",1,0.6552,58.4658389593242,2.00293956935021,4.74280380713284,"#948B84"
"2620141784_5","2620141784_5.png",2,0.3448,83.8798054737602,1.53820724868162,7.53020897368627,"#DAD0C3"
"2620141784_6","2620141784_6.png",1,0.5934,54.2271859329898,2.96724602173296,5.35861900837214,"#8B8079"
"2620141784_6","2620141784_6.png",2,0.4066,83.4903316710714,1.21780668959693,5.92298607361987,"#D7CFC5"
"2620141784_7","2620141784_7.png",1,0.5352,50.4546375021188,3.64761262977293,5.41452933485442,"#82766F"
"2620141784_7","2620141784_7.png",2,0.4648,84.3386133672069,0.427541202408199,7.58721818296445,"#D9D2C4"
"2620141784_8","2620141784_8.png",1,0.5696,79.8305425164746,2.53782846893206,8.35437513889645,"#D1C4B7"
"2620141784_8","2620141784_8.png",2,0.4304,42.5002716640073,3.91083457658795,6.25750706607956,"#6F625A"
"2620141784_9","2620141784_9.png",1,0.6186,77.3720130826244,1.5721688178164,3.89060579059255,"#C5BEB8"
"2620141784_9","2620141784_9.png",2,0.3814,37.7362217715035,3.98443098780328,2.06868479798559,"#615756"
"2620146115_1","2620146115_1.png",1,0.6028,54.943877987215,3.44606688788255,-1.17645761501944,"#898286"
"2620146115_1","2620146115_1.png",2,0.3972,85.2248980986452,1.08856403584554,0.563949760991928,"#D8D4D4"
"2620156784_1","2620156784_1.png",1,0.6714,71.6342232302901,0.384172551991436,-2.66701544164987,"#AEAFB4"
"2620156784_1","2620156784_1.png",2,0.3286,39.7519411151703,1.33402105775994,-4.37145605628173,"#5C5D65"
"2620163875_1","2620163875_1.png",1,0.6306,57.1348918306033,-4.71147799596859,-2.81032272568658,"#7E8C8E"
"2620163875_1","2620163875_1.png",2,0.3694,88.6087972209582,-5.88207933819978,-1.01629867042803,"#D1E2E0"
"2620171822_1","2620171822_1.png",1,0.5996,74.5957103675859,1.92750439783437,-1.92200854551903,"#BAB6BB"
"2620171822_1","2620171822_1.png",2,0.4004,49.6055910279311,4.30661117956187,-0.673502503110068,"#7D7477"
"2620183323_1","2620183323_1.png",1,0.6024,55.7724548614089,-1.2715883717938,-8.94738422164202,"#7B8795"
"2620183323_1","2620183323_1.png",2,0.3976,91.4064454994826,-1.60389276481189,-4.17631416155002,"#DFE8EE"
"2620192953_1","2620192953_1.png",1,0.7212,70.5964677094435,2.6107540007818,-13.9667138590405,"#A5ACC6"
"2620192953_1","2620192953_1.png",2,0.2788,42.883949702812,9.10324460744452,-27.4281174340214,"#5A6393"
"2620203491_1","2620203491_1.png",1,0.6368,68.6842206742077,0.2914393469419,4.66123115510977,"#ACA79F"
"2620203491_1","2620203491_1.png",2,0.3632,54.1187271577094,0.938516876320241,1.40965716134072,"#84817F"
"2626116793_1","2626116793_1.png",1,0.809,65.8473134509406,-2.05764252528838,0.528115930627834,"#9CA19F"
"2626116793_1","2626116793_1.png",2,0.191,48.5427598666526,-8.54284094754186,13.6476643550575,"#6E775C"
"2626116793_2","2626116793_2.png",1,0.615,71.3169347227725,-2.67630729520698,1.78358062497121,"#ABB0AB"
"2626116793_2","2626116793_2.png",2,0.385,52.6635997881722,-3.62489679096456,4.45218270785545,"#7B7F76"
"2626116793_3","2626116793_3.png",1,0.737,67.4865833287464,-2.39669016155873,0.856767997025279,"#A0A6A3"
"2626116793_3","2626116793_3.png",2,0.263,49.1900083904198,-7.41013140936807,8.96184938428173,"#6E7866"
"2626116793_4","2626116793_4.png",1,0.7118,68.8964042947281,-3.81759103377682,1.87535533966023,"#A2AAA5"
"2626116793_4","2626116793_4.png",2,0.2882,44.9360017555096,-2.3076699260322,2.08506136215147,"#686B67"
