"photo_id","file","cluster","proportion","L","a","b","hex"
"2609135431_1","2609135431_1.png",2,0.5384,38.1903000065858,7.65100931908789,6.43388176231898,"#6A5550"
"2609135431_2","2609135431_2.png",1,0.5564,68.9612388907162,3.74632907719234,3.36046891141138,"#B2A6A2"
"2609135431_2","2609135431_2.png",2,0.4436,44.1690713388087,5.8765598051983,3.85092732759596,"#756562"
"2609213221_1","2609213221_1.png",1,0.4626,87.6812406970203,-0.813671691749123,0.835098475992495,"#DBDCDA"
"2609213221_1","2609213221_1.png",2,0.5374,53.1161679493959,0.62234132874368,-3.78492985016391,"#7D7F85"
"2609245457_1","2609245457_1.png",1,0.4348,77.9852002047478,-0.0366220182272175,4.59008802269744,"#C4C0B8"
"2609245457_1","2609245457_1.png",2,0.5652,44.2916875618139,0.127153245949664,3.75546103731285,"#6C6863"
"2609309238_1","2609309238_1.png",1,0.7298,68.5607830863696,5.30469599801033,9.50450510277478,"#B8A396"
"2609309238_1","2609309238_1.png",2,0.2702,25.3940258937454,10.5743016201313,14.1856493764712,"#523627"
"2611072925_1","2611072925_1.png",1,0.5578,90.3205231920015,-1.82743012015004,-5.73610511205101,"#DAE5EE"
"2611072925_1","2611072925_1.png",2,0.4422,70.150782898082,-1.64108606827913,-5.42726633801114,"#A3ADB5"
"2611076747_1","2611076747_1.png",1,0.5494,74.6439155015377,-0.962116213020639,-1.89090356023709,"#B4B8BB"
"2611076747_1","2611076747_1.png",2,0.4506,39.8047004763194,0.640565166519653,0.265263513688494,"#5F5D5D"
"2611148371_1","2611148371_1.png",1,0.5654,74.3011610206317,-0.570190757586908,-5.97923132273858,"#B0B7C2"
"2611148371_1","2611148371_1.png",2,0.4346,54.4057891414715,0.641253030541435,-3.26973049422959,"#818288"
"2611148371_2","2611148371_2.png",1,0.323,74.2547967851821,-0.0803257542017131,-4.49309201119,"#B2B7BF"
"2611148371_2","2611148371_2.png",2,0.677,37.0462744248672,0.968058261419845,-2.81079263712669,"#57575C"
"2611220011_1","2611220011_1.png",1,0.4782,71.9613719934227,0.921389768612602,-2.98775013702339,"#B0B0B6"
"2611220011_1","2611220011_1.png",2,0.5218,49.62078869223,1.73958816755692,-2.62655554478862,"#77757A"
"2611226901_1","2611226901_1.png",1,0.4892,58.7044640511166,3.16339689410225,-5.85325119499452,"#8E8C97"
"2611226901_1","2611226901_1.png",2,0.5108,36.8645820368815,6.43362379951463,-6.21150762750234,"#5D5461"
"2619912981_1","2619912981_1.png",1,0.6368,75.0466259919195,-0.292787109848584,-4.62728747761755,"#B4B9C1"
"2619912981_1","2619912981_1.png",2,0.3632,46.8681268299257,1.04805539799621,-8.28206468264294,"#6A6F7D"
"2619916753_1","2619916753_1.png",1,0.613,64.8098547034312,-0.0120303433441784,-1.41273250491967,"#9C9DA0"
"2619916753_1","2619916753_1.png",2,0.387,41.2652466078558,0.652687894352174,-3.29757575973515,"#606167"
"2619916753_2","2619916753_2.png",1,0.5838,63.6440389326378,0.263790050607355,-1.81638417217459,"#999A9D"
"2619916753_2","2619916753_2.png",2,0.4162,41.5216681159215,1.02336300846239,-3.8285120950529,"#616268"
"2619916753_3","2619916753_3.png",1,0.4354,68.7239066917001,-0.234876755700294,-3.45501055153192,"#A4A8AE"
"2619916753_3","2619916753_3.png",2,0.5646,46.1060367648219,1.04124855565747,-3.04002096983304,"#6D6D72"
"2619916753_4","2619916753_4.png",1,0.514,66.507418027268,-0.478696552959475,-1.76045423854069,"#9FA2A5"
"2619916753_4","2619916753_4.png",2,0.486,41.1487545377759,0.397050705394567,-2.96830222270559,"#5F6166"
"2619916753_5","2619916753_5.png",1,0.5328,65.269489582453,-0.650953656877253,-2.30705061528933,"#9B9FA2"
"2619916753_5","2619916753_5.png",2,0.4672,39.3938857531465,0.55291413043432,-3.61847004230133,"#5B5D63"
"2619916753_6","2619916753_6.png",1,0.4584,70.3957566898152,-0.415494195731663,-4.7430941027186,"#A7ADB5"
"2619916753_6","2619916753_6.png",2,0.5416,52.3757897180807,0.506102246707222,-4.3265169266207,"#7A7D84"
"2619916753_7","2619916753_7.png",1,0.5176,71.2050255726238,-0.75464438590471,0.358405586623896,"#ADAFAE"
"2619916753_7","2619916753_7.png",2,0.4824,49.0051617131283,0.400956889250041,-0.716062180048814,"#757476"
"2619933992_1","2619933992_1.png",1,0.6322,72.9443060980028,-0.235831894292952,0.726808020277209,"#B3B3B2"
"2619933992_1","2619933992_1.png",2,0.3678,34.7738199840015,0.954443230719215,1.57311887010295,"#54514F"
"2619958701_1","2619958701_1.png",1,0.4948,73.2835344078279,4.11404886275773,1.05700839030464,"#BDB1B2"
"2619958701_1","2619958701_1.png",2,0.5052,43.4927187302049,10.224241544444,4.49906760991645,"#7A6160"
"2619958701_2","2619958701_2.png",1,0.564,76.7494636981097,3.84481096397374,-1.31757774974013,"#C4BBC0"
"2619958701_2","2619958701_2.png",2,0.436,47.9001906569765,10.6125548330636,5.50441075793737,"#876B69"
"2620016088_1","2620016088_1.png",1,0.6084,74.3135435155617,0.206795791694451,-0.0829786485193592,"#B7B7B7"
"2620016088_1","2620016088_1.png",2,0.3916,47.640423841397,1.18786920973032,-0.815437842698958,"#727072"
"2620025977_1","2620025977_1.png",1,0.4242,82.2465886107472,1.40326964889208,-1.76880882809949,"#CECCD0"
