photo_ID,class_coverage
3892334131_1.jpg,7.32
3892334131_2.jpg,1.79
3892351113_1.jpg,0.83
3892353866_1.jpg,17.43
3892355691_1.jpg,0.67
3892364592_1.jpg,22.34
3892381909_1.jpg,6.10
3892382756_1.jpg,2.75
3892396901_1.jpg,5.61
3892403124_1.jpg,1.97
3892403605_1.jpg,4.27
3892407036_1.jpg,20.22
3892473861_1.jpg,9.87
3892480586_1.jpg,1.51
3892480849_1.jpg,13.95
3892480849_2.jpg,21.84
3892480849_3.jpg,18.14
3892480849_4.jpg,5.75
3892522734_1.jpg,11.72
3892523849_1.jpg,19.65
3892533890_1.jpg,4.23
3892561567_1.jpg,13.82
3892562914_1.jpg,15.31
3892591066_1.jpg,10.11
3892597896_1.jpg,4.13
3892612149_1.jpg,2.10
3892645875_1.jpg,35.10
3892663865_1.jpg,7.65
3892671873_1.jpg,4.86
3892679880_1.jpg,3.64
3892690656_1.jpg,3.60
3892690656_2.jpg,1.98
3902203271_1.jpg,1.99
3902220465_1.jpg,2.99
3902273876_1.jpg,15.97
3902414841_1.jpg,27.70
3902414841_2.jpg,37.28
3902414841_3.jpg,28.49
3902459676_1.jpg,1.15
3902459676_2.jpg,0.59
3902459676_3.jpg,0.58
3902506551_1.jpg,4.90
3902506551_2.jpg,9.59
3902510830_1.jpg,18.69
3902534183_1.jpg,2.92
3902534183_2.jpg,3.63
3902539855_1.jpg,4.18
3902539855_2.jpg,2.30
3902662663_1.jpg,5.04
3902662663_2.jpg,22.22
3902705019_1.jpg,9.82
3902707170_1.jpg,7.92
3902730314_1.jpg,3.31
3902768095_1.jpg,3.78
3902777293_1.jpg,1.05
3902784166_1.jpg,3.43
3902832916_1.jpg,14.50
3902939349_1.jpg,2.80
3902972766_1.jpg,6.50
3902993201_1.jpg,13.92
3903023281_1.jpg,0.64
3903023281_2.jpg,0.51
3903031053_1.jpg,12.06
3903048904_1.jpg,10.06
3903057049_1.jpg,26.40
3903113190_1.jpg,39.49
3903113190_2.jpg,33.35
3903113190_3.jpg,46.76
3903113190_4.jpg,55.47
3903113190_5.jpg,76.20
3903137006_1.jpg,7.13
3903137006_2.jpg,10.90
3903210292_1.jpg,29.73
3903224372_1.jpg,13.71
3903224372_2.jpg,34.32
3903224372_3.jpg,23.47
3903224372_4.jpg,33.84
3903224372_5.jpg,40.54
3903224372_6.jpg,39.08
3903224372_7.jpg,0.47
3903284500_1.jpg,3.42
3903284500_2.jpg,8.04
3903290702_1.jpg,27.75
3903290702_2.jpg,23.62
3903290702_3.jpg,60.89
3903290702_4.jpg,88.84
3903337006_1.jpg,8.92
3903337006_2.jpg,5.81
3903337006_3.jpg,3.94
3903373860_1.jpg,11.40
3903425225_1.jpg,36.16
3903459128_1.jpg,42.40
3903459128_2.jpg,49.04
3903459128_3.jpg,46.70
3903459128_4.jpg,39.01
3903459128_5.jpg,48.28
3903463575_1.jpg,33.71
3903476766_1.jpg,16.97
3903482434_1.jpg,10.85
3903482434_2.jpg,17.30
3903482434_3.jpg,23.72
3903482434_4.jpg,28.96
3903482434_5.jpg,31.56
3903482434_6.jpg,37.10
3903482434_7.jpg,47.43
3903539483_1.jpg,14.23
3903552213_1.jpg,4.56
3903552213_2.jpg,8.03
3903552213_3.jpg,5.82
3903552213_4.jpg,6.89
3903555903_1.jpg,7.61
3904122149_1.jpg,20.61
3904147109_1.jpg,22.88
3904147109_2.jpg,27.33
3904147109_3.jpg,18.61
3904273048_1.jpg,11.91
3904273048_2.jpg,28.61
3904273048_3.jpg,23.78
3904273048_4.jpg,11.69
3905257919_1.jpg,3.32
3905494048_1.jpg,2.76
3905627590_1.jpg,6.36
3906712267_1.jpg,12.52
3907457983_1.jpg,1.84
3907457983_2.jpg,4.98
3912126146_1.jpg,11.70
3912174802_1.jpg,7.56
3912229941_1.jpg,33.11
3912229941_2.jpg,79.85
3912229941_3.jpg,30.96
3912229941_4.jpg,74.45
3912273431_1.jpg,9.03
3912293359_1.jpg,39.80
3912293359_2.jpg,11.23
3912293359_3.jpg,7.65
3912293359_4.jpg,29.69
3912344153_1.jpg,4.62
3912344153_2.jpg,22.31
3912344153_3.jpg,7.67
3912344153_4.jpg,7.75
3912344153_5.jpg,6.30
3912344153_6.jpg,8.88
3912344153_7.jpg,18.92
3912344153_8.jpg,19.64
3912369330_1.jpg,6.64
3912474587_1.jpg,4.68
3912474587_10.jpg,4.13
3912474587_2.jpg,9.82
3912474587_3.jpg,3.30
3912474587_4.jpg,0.81
3912474587_5.jpg,4.16
3912474587_6.jpg,5.02
3912474587_7.jpg,5.50
3912474587_8.jpg,7.51
3912474587_9.jpg,8.58
3912474739_1.jpg,11.06
3912474739_2.jpg,21.21
3912474739_3.jpg,6.16
3912474739_4.jpg,11.06
3912474739_5.jpg,6.16
3912482403_1.jpg,8.18
3912482403_2.jpg,14.84
3912482403_3.jpg,16.77
3912482403_4.jpg,22.87
3912482403_5.jpg,10.01
3915519402_1.jpg,2.59
3923345354_1.jpg,1.07
3923469178_1.jpg,2.93
3923469178_2.jpg,2.69
3923487231_1.jpg,9.01
3923518291_1.jpg,3.79
3923547400_1.jpg,33.47
3923615967_1.jpg,10.71
3923623618_1.jpg,6.47
3923623618_2.jpg,4.56
3923623618_3.jpg,4.16
3923623618_4.jpg,2.01
3923737518_1.jpg,12.34
3923738560_1.jpg,27.12
3923738560_2.jpg,52.38
3923738560_3.jpg,67.75
3923738560_4.jpg,14.94
3924989204_1.jpg,1.79
3924994176_1.jpg,6.99
3924998211_1.jpg,9.99
3924998211_2.jpg,3.09
3925015194_1.jpg,7.15
3925027207_1.jpg,0.00
3925027211_1.jpg,9.98
3925059227_1.jpg,0.74
3925115199_1.jpg,0.37
3925118217_1.jpg,6.31
3925152209_1.jpg,1.14
3925172198_1.jpg,0.27
3925183215_1.jpg,0.02
3925183215_2.jpg,0.02
3925279649_1.jpg,6.39
3925313249_1.jpg,1.38
3925405615_1.jpg,27.26
3925405615_2.jpg,28.20
3925405615_3.jpg,43.00
3925405615_4.jpg,35.48
3925410494_1.jpg,33.26
3925439197_1.jpg,0.39
3925447215_1.jpg,10.74
3925453268_1.jpg,0.46
3925489532_1.jpg,28.38
3925496564_1.jpg,3.22
3947131827_1.jpg,4.41
3947351489_1.jpg,3.81
3947374875_1.jpg,1.53
3947412968_1.jpg,1.48
3947433936_1.jpg,1.48
3947458323_1.jpg,29.05
3947488591_1.jpg,4.93
3947488591_2.jpg,2.67
3947550521_1.jpg,45.09
3947634260_1.jpg,5.75
3947695072_1.jpg,14.73
3947819706_1.jpg,1.58
3961011805_1.jpg,0.19
3961077475_1.jpg,0.53
3961099766_1.jpg,0.00
3961105767_1.jpg,0.04
3961119777_1.jpg,0.17
3961152470_1.jpg,18.49
3961239867_1.jpg,5.71
3961259763_1.jpg,9.83
3961310449_1.jpg,33.11
3961318686_1.jpg,13.12
3961318686_2.jpg,31.90
3961358766_1.jpg,1.48
3961365804_1.jpg,0.00
3961365804_2.jpg,0.01
3961374790_1.jpg,0.01
3961448779_1.jpg,0.01
3961489305_1.jpg,2.11
3961489305_2.jpg,2.16
3961507705_1.jpg,42.16
3963383873_1.jpg,7.23
3963383873_2.jpg,15.74
3963383873_3.jpg,18.94
3963383873_4.jpg,19.28
3963404852_1.jpg,33.98
3963546347_1.jpg,5.33
3963546347_2.jpg,6.11
3963710404_1.jpg,2.71
3966374037_1.jpg,28.99
3966617354_1.jpg,49.48
3966708195_1.jpg,5.48
3966708195_2.jpg,2.61
3966849379_1.jpg,6.51
3985607106_1.jpg,32.80
3985608110_1.jpg,26.63
3985611212_1.jpg,26.83
3985612135_1.jpg,32.48
3985619103_1.jpg,37.51
3985623157_1.jpg,27.32
3985626227_1.jpg,35.56
3985627278_1.jpg,31.91
3985628081_1.jpg,33.12
3985630086_1.jpg,44.29
3985630298_1.jpg,33.74
3985633152_1.jpg,28.37
3985638171_1.jpg,25.87
3985639202_1.jpg,24.60
3985643261_1.jpg,62.96
3985645081_1.jpg,31.93
3985648296_1.jpg,15.13
3985657168_1.jpg,47.02
3985658233_1.jpg,40.34
3985662193_1.jpg,19.36
3985666159_1.jpg,27.97
3985667192_1.jpg,80.30
3985669078_1.jpg,38.68
3985669170_1.jpg,41.28
3985672020_1.jpg,38.62
3985673107_1.jpg,23.90
3985673184_1.jpg,21.85
3985675197_1.jpg,46.46
3985687154_1.jpg,39.38
3985687160_1.jpg,57.65
3985688168_1.jpg,24.12
3985691292_1.jpg,35.69
3985695196_1.jpg,25.18
3985696231_1.jpg,32.08
3985699172_1.jpg,48.10
3985703183_1.jpg,3.50
3985712187_1.jpg,8.70
3985727234_1.jpg,44.92
3985739215_1.jpg,38.75
3985740265_1.jpg,25.45
3985742208_1.jpg,38.34
3985744195_1.jpg,34.13
3985747202_1.jpg,4.32
3985750135_1.jpg,18.69
3985750232_1.jpg,42.95
3985753183_1.jpg,24.38
3985762186_1.jpg,13.04
3985764171_1.jpg,2.21
3985773144_1.jpg,26.40
3985781282_1.jpg,33.12
3985784185_1.jpg,17.83
3985784413_1.jpg,44.17
3985788489_1.jpg,47.16
3985792252_1.jpg,41.61
3985793425_1.jpg,14.01
3985794453_1.jpg,11.28
3985795358_1.jpg,27.13
3985797312_1.jpg,40.08
3985798306_1.jpg,21.15
3985801351_1.jpg,38.59
3985805260_1.jpg,33.68
3985812324_1.jpg,53.19
3985816490_1.jpg,62.58
3985817218_1.jpg,20.09
3985827271_1.jpg,21.63
3985827313_1.jpg,28.85
3985828137_1.jpg,20.29
3985830442_1.jpg,16.31
3985831465_1.jpg,36.33
3985834350_1.jpg,41.32
3985835400_1.jpg,14.31
3985835400_2.jpg,27.59
3985838219_1.jpg,29.45
3985838421_1.jpg,10.36
3985841290_1.jpg,28.41
3985842407_1.jpg,20.85
3985853306_1.jpg,16.17
3985854292_1.jpg,48.74
3985860397_1.jpg,45.89
3985863522_1.jpg,46.31
3985867321_1.jpg,4.00
3985871244_1.jpg,51.68
3985873239_1.jpg,35.61
3985874313_1.jpg,38.39
3985874348_1.jpg,31.79
3985876247_1.jpg,24.71
3985878268_1.jpg,46.84
3985878270_1.jpg,19.26
3985878519_1.jpg,45.30
3985879227_1.jpg,12.45
3985880271_1.jpg,14.96
3985884278_1.jpg,0.82
3985885535_1.jpg,39.19
3985885535_2.jpg,77.37
3985888545_1.jpg,33.01
3985893325_1.jpg,32.83
3985893331_1.jpg,29.03
3985899262_1.jpg,35.24
3985902210_1.jpg,75.27
3985905343_1.jpg,36.46
3985907364_1.jpg,22.30
3985912279_1.jpg,31.85
3985917333_1.jpg,37.76
3985917340_1.jpg,32.85
3985922238_1.jpg,18.59
3985926267_1.jpg,40.83
3985928381_1.jpg,32.66
3985928381_2.jpg,53.81
3985929426_1.jpg,20.01
3985930542_1.jpg,34.57
3985933392_1.jpg,40.11
3985933481_1.jpg,45.44
3985938322_1.jpg,33.69
3985946338_1.jpg,8.23
3985950440_1.jpg,50.00
3985958295_1.jpg,15.05
3985969331_1.jpg,16.68
3985988313_1.jpg,4.62
3986004102_1.jpg,42.32
3986013140_1.jpg,44.03
3986020268_1.jpg,40.87
3986023083_1.jpg,25.38
3986025354_1.jpg,29.31
3986027318_1.jpg,22.79
3986029149_1.jpg,19.11
3986065201_1.jpg,18.30
3986083119_1.jpg,46.04
3986085271_1.jpg,37.35
3986089225_1.jpg,42.78
3986098104_1.jpg,29.24
3986103210_1.jpg,21.11
3986134179_1.jpg,28.48
3986134189_1.jpg,50.04
3986136286_1.jpg,40.32
3986136286_2.jpg,57.45
3986137097_1.jpg,26.30
3986139313_1.jpg,25.88
3986139317_1.jpg,18.93
3986143200_1.jpg,5.35
3986149323_1.jpg,41.96
3986151141_1.jpg,30.50
3986155164_1.jpg,28.29
3986157320_1.jpg,14.42
3986159262_1.jpg,39.87
3986163075_1.jpg,27.01
3986197295_1.jpg,3.62
3986209100_1.jpg,23.99
3986209284_1.jpg,14.11
3986215194_1.jpg,34.23
3986215205_1.jpg,59.85
3986216160_1.jpg,48.46
3986217259_1.jpg,9.52
3986218207_1.jpg,28.52
3986221105_1.jpg,23.77
3986242401_1.jpg,36.22
3986247548_1.jpg,45.18
3986248418_1.jpg,54.92
3986251171_1.jpg,56.43
3986257304_1.jpg,33.33
3986261421_1.jpg,18.87
3986265335_1.jpg,35.86
3986267346_1.jpg,46.24
3986269445_1.jpg,34.43
3986273282_1.jpg,36.97
3986274191_1.jpg,26.30
3986276317_1.jpg,41.33
3986284359_1.jpg,28.87
3986287255_1.jpg,36.15
3986290307_1.jpg,44.32
3986293267_1.jpg,32.94
3986300319_1.jpg,25.49
3986303226_1.jpg,63.34
3986308526_1.jpg,62.44
3986312519_1.jpg,58.04
3986319278_1.jpg,17.95
3986322384_1.jpg,44.03
3986324270_1.jpg,30.17
3986326308_1.jpg,36.53
3986327266_1.jpg,38.93
3986391439_1.jpg,16.85
3988454823_1.jpg,35.33
3988454995_1.jpg,3.70
3988608247_1.jpg,5.69
3988608247_2.jpg,15.29
3988608247_3.jpg,19.56
3994095171_1.jpg,21.09
3994176624_1.jpg,31.49
3994253632_1.jpg,47.20
3994321276_1.jpg,7.21
3994321276_2.jpg,4.42
3994321276_3.jpg,3.88
3995078941_1.jpg,4.27
3995311777_1.jpg,1.10
3995460492_1.jpg,4.28
3995602546_1.jpg,4.73
3995615682_1.jpg,3.87
3995802323_1.jpg,13.89
3996580471_1.jpg,3.75
3996664229_1.jpg,4.66
3997089655_1.jpg,4.80
3997160727_1.jpg,10.64
3997160727_2.jpg,18.61
3997217443_1.jpg,2.74
3997468693_1.jpg,1.39
3997532723_1.jpg,2.74
3997532723_2.jpg,4.63
4006655082_1.jpg,25.64
4006702758_1.jpg,3.48
4006764955_1.jpg,4.78
4006764955_2.jpg,4.07
4006764955_3.jpg,10.41
4011741146_1.jpg,2.40
4014847842_1.jpg,4.63
4014936230_1.jpg,12.76
4015101286_1.jpg,42.07
4015251843_1.jpg,8.63
4018145171_1.jpg,5.74
4018173984_1.jpg,0.00
4018504515_1.jpg,7.19
4021946669_1.jpg,28.86
4022106306_1.jpg,2.37
4022181901_1.jpg,4.62
4022238489_1.jpg,2.22
4022277679_1.jpg,5.77
4022277679_2.jpg,1.23
4022277679_3.jpg,8.97
4022277679_4.jpg,1.13
4028611886_1.jpg,4.86
4028675781_1.jpg,28.14
4028679249_1.jpg,33.26
4028679942_1.jpg,0.44
4028707715_1.jpg,33.36
4028716817_1.jpg,5.74
4028716817_2.jpg,9.97
4028738780_1.jpg,35.41
4028795710_1.jpg,25.60
4028847267_1.jpg,19.45
4028866723_1.jpg,23.12
4028946548_1.jpg,30.74
4028994358_1.jpg,26.17
4029128697_1.jpg,29.70
4029159837_1.jpg,24.78
4029220938_1.jpg,21.64
4029220938_2.jpg,50.45
4029220938_3.jpg,40.90
4029253714_1.jpg,2.25
4029255571_1.jpg,4.45
4029315687_1.jpg,19.54
4034723632_1.jpg,12.46
4034854167_1.jpg,1.13
4034854167_2.jpg,2.69
4034854167_3.jpg,1.79
4034854167_4.jpg,0.95
4034990407_1.jpg,10.73
4039475965_1.jpg,10.04
4046457645_1.jpg,0.29
4055099345_1.jpg,1.78
4055955006_1.jpg,9.14
4055955006_2.jpg,4.52
4055955006_3.jpg,3.33
4055961948_1.jpg,8.30
4055982127_1.jpg,9.70
4056002162_1.jpg,11.79
4056008252_1.jpg,11.89
4056086726_1.jpg,2.92
4056105649_1.jpg,19.64
4056136232_1.jpg,5.90
4056148913_1.jpg,15.11
4056151362_1.jpg,4.49
4056151362_2.jpg,5.54
4056151362_3.jpg,8.39
4056151362_4.jpg,11.86
4056157796_1.jpg,5.80
4056181791_1.jpg,2.71
4056205580_1.jpg,2.10
4056214832_1.jpg,37.53
4056214832_2.jpg,11.81
4056214832_3.jpg,15.88
4056214832_4.jpg,10.29
4056214832_5.jpg,26.64
4056226939_1.jpg,8.02
4056226939_2.jpg,10.19
4056226939_3.jpg,11.48
4056229081_1.jpg,8.53
4056234039_1.jpg,2.81
4056243235_1.jpg,24.40
4056243235_2.jpg,18.38
4056307106_1.jpg,0.02
4056342677_1.jpg,3.67
4056347390_1.jpg,2.51
4056390605_1.jpg,14.22
4056390605_2.jpg,7.80
4056414589_1.jpg,11.40
4056428654_1.jpg,33.90
4056434888_1.jpg,3.21
4056442635_1.jpg,14.58
4056449013_1.jpg,5.44
4056453373_1.jpg,9.33
4056453373_2.jpg,4.59
4056465885_1.jpg,4.64
4056527141_1.jpg,3.12
4056551819_1.jpg,5.42
4056609496_1.jpg,4.69
4056612752_1.jpg,18.31
4056632814_1.jpg,3.94
4056656750_1.jpg,21.76
4056694582_1.jpg,4.15
4056814606_1.jpg,12.43
4056889625_1.jpg,2.80
4057185301_1.jpg,2.66
4057384432_1.jpg,3.81
4057384432_2.jpg,5.64
4058037835_1.jpg,5.81
4058037835_2.jpg,1.03
4058037835_3.jpg,8.87
4058037835_4.jpg,0.98
4058174465_1.jpg,9.43
4062762926_1.jpg,31.33
4062762926_2.jpg,24.95
4062805958_1.jpg,37.58
4062805958_2.jpg,26.59
4062863983_1.jpg,48.90
4062999018_1.jpg,44.75
4062999018_2.jpg,48.20
4063009325_1.jpg,16.10
4063041000_1.jpg,18.64
4063041000_2.jpg,31.60
4063088960_1.jpg,29.16
4063088960_2.jpg,32.76
4063094219_1.jpg,25.60
4063096151_1.jpg,9.31
4067155063_1.jpg,1.79
4067228578_1.jpg,6.58
4067286036_1.jpg,9.24
4067304173_1.jpg,17.05
4067537581_1.jpg,12.02
4075609078_1.jpg,4.69
4075747424_1.jpg,12.73
4075782076_1.jpg,3.06
4075803594_1.jpg,5.64
4075808390_1.jpg,33.59
4075808390_2.jpg,15.27
4075808390_3.jpg,35.41
4075808390_4.jpg,41.47
4075808390_5.jpg,41.04
4075808390_6.jpg,7.70
4075840061_1.jpg,4.19
4075850975_1.jpg,3.81
4075876076_1.jpg,6.78
4075876076_2.jpg,12.80
4075954017_1.jpg,12.99
4075973041_1.jpg,5.33
4076027728_1.jpg,2.72
4076160693_1.jpg,8.89
4076225485_1.jpg,10.36
4076319023_1.jpg,0.63
4076326459_1.jpg,7.25
4076341587_1.jpg,4.55
4076347617_1.jpg,11.87
4076347617_2.jpg,6.06
4076347617_3.jpg,4.36
4076347617_4.jpg,26.01
4076348974_1.jpg,0.61
4076358942_1.jpg,2.95
4076358942_2.jpg,2.28
4076366337_1.jpg,6.99
4076370794_1.jpg,4.50
4080486158_1.jpg,4.21
4080498099_1.jpg,4.00
4080544735_1.jpg,30.60
4080636647_1.jpg,3.02
4080636647_2.jpg,0.17
4080649194_1.jpg,0.07
4080656166_1.jpg,9.19
4080690515_1.jpg,3.08
4080690515_2.jpg,0.09
4080745581_1.jpg,5.82
4080757405_1.jpg,1.11
4080757405_2.jpg,0.30
4080757405_3.jpg,0.46
4080761483_1.jpg,3.08
4080766572_1.jpg,19.80
4080820638_1.jpg,28.53
4080932972_1.jpg,6.81
4080981152_1.jpg,19.97
4080981152_2.jpg,46.77
4080991675_1.jpg,1.79
4091376977_1.jpg,3.17
4091384485_1.jpg,18.03
4091456424_1.jpg,5.77
4091456424_2.jpg,9.61
4091456424_3.jpg,5.55
4091469106_1.jpg,21.71
4091469106_2.jpg,25.16
4091526859_1.jpg,4.33
4091614823_1.jpg,3.83
4091734669_1.jpg,1.58
4091734669_2.jpg,3.10
4091754727_1.jpg,7.50
4091769685_1.jpg,6.88
4091769685_2.jpg,4.10
4091769685_3.jpg,1.78
4091805930_1.jpg,0.92
4091826573_1.jpg,2.72
4091860784_1.jpg,10.43
4091898012_1.jpg,16.10
4091950863_1.jpg,3.38
4091950863_2.jpg,4.15
4096397786_1.jpg,34.70
4096397786_2.jpg,9.92
4096434088_1.jpg,6.88
4096439063_1.jpg,26.24
4096519787_1.jpg,5.06
4096519787_2.jpg,3.56
4096519787_3.jpg,9.23
4096519787_4.jpg,2.23
4096577768_1.jpg,3.61
4096577768_2.jpg,2.86
4096577768_3.jpg,6.27
4096594442_1.jpg,2.97
4096667804_1.jpg,1.78
4096688448_1.jpg,2.49
4096752251_1.jpg,48.38
4096760273_1.jpg,20.10
4096768098_1.jpg,0.95
4096800100_1.jpg,1.73
4096824077_1.jpg,13.21
4096850121_1.jpg,18.82
4096878107_1.jpg,6.66
4096878143_1.jpg,2.51
4096881099_1.jpg,0.98
4096886438_1.jpg,45.00
4102589819_1.jpg,4.13
4102658878_1.jpg,16.37
4102658878_2.jpg,10.54
4102716138_1.jpg,5.01
4102732775_1.jpg,0.50
4102732775_2.jpg,0.78
4102787288_1.jpg,10.15
4102787288_2.jpg,29.12
4102791506_1.jpg,1.03
4102804869_1.jpg,3.05
4102853889_1.jpg,2.73
4102881570_1.jpg,8.43
4102881570_2.jpg,5.35
4102881570_3.jpg,4.37
4102886496_1.jpg,44.79
4102944373_1.jpg,3.15
4102944373_2.jpg,10.36
4102945376_1.jpg,6.96
4102958330_1.jpg,1.38
4102992314_1.jpg,3.69
4102992314_2.jpg,0.00
4103168910_1.jpg,7.07
4103168910_2.jpg,2.89
4103241299_1.jpg,1.66
4103241299_2.jpg,1.74
4103241299_3.jpg,0.01
4103269865_1.jpg,0.90
4103269865_2.jpg,0.61
4103279250_1.jpg,2.17
4103283651_1.jpg,1.01
4103312221_1.jpg,3.41
4103347429_1.jpg,1.18
4103457529_1.jpg,1.80
4111584911_1.jpg,0.19
4111584911_2.jpg,6.04
4111592474_1.jpg,4.25
4111624926_1.jpg,39.58
4111627461_1.jpg,1.74
4111654149_1.jpg,0.16
4111666194_1.jpg,0.21
4111729147_1.jpg,0.30
4111729147_2.jpg,0.12
4111729147_3.jpg,0.00
4111748014_1.jpg,3.98
4111810937_1.jpg,19.28
4111814623_1.jpg,0.78
4111839624_1.jpg,12.93
4111839624_2.jpg,8.22
4111839624_3.jpg,10.87
4111900040_1.jpg,17.10
4111900040_2.jpg,10.82
4111940771_1.jpg,4.07
4111946574_1.jpg,31.52
4111949568_1.jpg,14.95
4111949568_2.jpg,2.82
4111974207_1.jpg,1.10
4112018801_1.jpg,11.79
4112049531_1.jpg,31.96
4112049531_2.jpg,32.28
4112049531_3.jpg,4.20
4112049574_1.jpg,2.42
4112215820_1.jpg,4.67
4112220603_1.jpg,16.08
4116124834_1.jpg,1.34
4116127159_1.jpg,2.32
4116127159_2.jpg,3.65
4116165152_1.jpg,1.02
4116182964_1.jpg,8.90
4116205833_1.jpg,0.47
4116205833_2.jpg,3.49
4116205833_3.jpg,3.35
4116217366_1.jpg,0.00
4116217366_2.jpg,0.01
4116224117_1.jpg,1.50
4116327244_1.jpg,3.65
4116327244_2.jpg,0.00
4116327244_3.jpg,0.01
4116401236_1.jpg,0.42
4116401236_2.jpg,0.00
4116406650_1.jpg,2.91
4116561970_1.jpg,22.11
4116561970_2.jpg,14.49
4116561970_3.jpg,11.63
4116561970_4.jpg,19.25
4116561970_5.jpg,24.74
4116576778_1.jpg,0.49
4116619633_1.jpg,20.08
4116640130_1.jpg,8.08
4116640130_2.jpg,24.79
4120843904_1.jpg,3.71
4120919736_1.jpg,8.57
4120919736_2.jpg,2.57
4120931904_1.jpg,9.73
4120999438_1.jpg,8.06
4121031834_1.jpg,5.96
4121031834_2.jpg,9.94
4121076725_1.jpg,8.17
4121151272_1.jpg,3.64
4121301019_1.jpg,1.19
4121301019_2.jpg,0.86
4121313904_1.jpg,4.52
4121453046_1.jpg,3.64
4121486829_1.jpg,15.07
4126677199_1.jpg,10.48
4126920211_1.jpg,2.30
4127044615_1.jpg,11.01
4127071908_1.jpg,19.91
4127109308_1.jpg,8.58
4127134636_1.jpg,3.53
4127293656_1.jpg,2.34
4127312293_1.jpg,9.09
4127332450_1.jpg,8.23
4127342189_1.jpg,3.41
4127384530_1.jpg,9.19
4127433906_1.jpg,2.25
4129793960_1.jpg,23.47
4129850814_1.jpg,4.10
4129911687_1.jpg,3.63
4129942281_1.jpg,10.03
4130051720_1.jpg,4.47
4130061383_1.jpg,1.62
4130183583_1.jpg,0.94
4130183583_2.jpg,1.59
4130195825_1.jpg,1.04
4130278446_1.jpg,3.92
4130278446_2.jpg,3.72
4133592111_1.jpg,10.38
4133592111_2.jpg,10.07
4133592111_3.jpg,2.42
4133819000_1.jpg,15.10
4133868731_1.jpg,9.26
4133889110_1.jpg,7.36
4133901467_1.jpg,5.82
4133936544_1.jpg,1.75
4133971305_1.jpg,3.07
4133981069_1.jpg,12.32
4134032908_1.jpg,39.62
4134101464_1.jpg,3.82
4134132681_1.jpg,4.83
4137580826_1.jpg,19.20
4137580826_2.jpg,19.64
4137773680_1.jpg,4.04
4137773680_2.jpg,4.06
4137773680_3.jpg,5.29
4137868234_1.jpg,13.86
4137868234_2.jpg,9.52
4137868234_3.jpg,9.15
4137868461_1.jpg,12.64
4137917962_1.jpg,5.34
4138022394_1.jpg,0.27
4138035826_1.jpg,2.46
4138035826_2.jpg,1.83
4138035826_3.jpg,7.61
4138035826_4.jpg,2.63
4138057472_1.jpg,2.69
4138114035_1.jpg,12.67
4138114035_2.jpg,19.16
4138114035_3.jpg,15.72
4138115061_1.jpg,2.95
4138115061_2.jpg,4.69
4138115061_3.jpg,2.66
4138153725_1.jpg,2.47
4138153725_2.jpg,0.43
4138153725_3.jpg,0.23
4138153725_4.jpg,4.90
4138172365_1.jpg,12.01
4138254662_1.jpg,6.44
4138254662_2.jpg,14.11
4138254662_3.jpg,15.29
4138353101_1.jpg,1.49
4138466272_1.jpg,1.76
4138469370_1.jpg,0.96
4138497081_1.jpg,5.29
4138497081_2.jpg,7.03
4138497081_3.jpg,10.45
4138497081_4.jpg,13.03
4138516881_1.jpg,12.53
4138529327_1.jpg,54.04
4138529327_2.jpg,30.64
4138529327_3.jpg,41.52
4138529327_4.jpg,28.40
4138624811_1.jpg,1.70
4145177223_1.jpg,3.58
4145210741_1.jpg,5.31
4145210741_2.jpg,15.39
4145210741_3.jpg,15.51
4145239735_1.jpg,2.11
4145282035_1.jpg,7.51
4145282035_2.jpg,11.53
4145282035_3.jpg,16.02
4145282035_4.jpg,0.22
4145286219_1.jpg,12.37
4145308295_1.jpg,29.83
4145365032_1.jpg,16.06
4145408902_1.jpg,6.75
4145417504_1.jpg,13.89
4145423729_1.jpg,5.47
4145539244_1.jpg,7.62
4145554983_1.jpg,4.63
4145603358_1.jpg,0.31
4145603358_2.jpg,0.00
4145622372_1.jpg,1.97
4145709318_1.jpg,1.50
4145709318_2.jpg,0.99
4153440659_1.jpg,2.30
4153472647_1.jpg,0.75
4153472647_2.jpg,0.00
4153472647_3.jpg,0.69
4153531518_1.jpg,5.81
4153665167_1.jpg,5.05
4153665167_2.jpg,4.54
4153674875_1.jpg,6.24
4153687771_1.jpg,1.77
4153761170_1.jpg,1.32
4153795389_1.jpg,11.62
4153805484_1.jpg,3.87
4153829082_1.jpg,4.70
4153829082_2.jpg,0.77
4153844403_1.jpg,39.25
4153856486_1.jpg,12.78
4153856486_2.jpg,6.17
4153958680_1.jpg,11.15
4153986962_1.jpg,29.97
4153997150_1.jpg,2.10
4155841267_1.jpg,8.08
4155841267_2.jpg,13.80
4156805596_1.jpg,12.32
4156805596_2.jpg,7.13
4156805596_3.jpg,10.08
4157009937_1.jpg,25.95
4157202184_1.jpg,4.99
4157202184_2.jpg,26.72
4157352461_1.jpg,13.69
4157352461_2.jpg,7.29
4157602349_1.jpg,2.95
4157909287_1.jpg,4.71
4158345347_1.jpg,22.03
4158847399_1.jpg,10.23
4159084764_1.jpg,4.65
4159092828_1.jpg,3.26
4159095850_1.jpg,47.23
4160726011_1.jpg,2.40
4161970254_1.jpg,3.74
4161980058_1.jpg,30.32
4162010177_1.jpg,3.89
4162039640_1.jpg,7.58
4162039640_2.jpg,13.26
4162416865_1.jpg,76.76
