photo_ID,class_coverage
6413081523_1.jpg,2.37
6413272140_1.jpg,12.35
6413288554_1.jpg,10.38
6413311702_1.jpg,11.63
6413401780_1.jpg,11.04
6413401780_2.jpg,6.40
6413401780_3.jpg,7.21
6413491089_1.jpg,3.33
6413652625_1.jpg,2.03
6413670379_1.jpg,3.04
6413670379_2.jpg,0.27
6413823525_1.jpg,3.81
6414098047_1.jpg,0.17
6414102750_1.jpg,6.41
6414102750_2.jpg,10.68
6422069814_1.jpg,11.63
6422491046_1.jpg,4.78
6422729645_1.jpg,5.93
6422805694_1.jpg,1.26
6422805694_2.jpg,0.04
6422824845_1.jpg,1.71
6422927952_1.jpg,12.43
6422931928_1.jpg,25.56
6422931928_2.jpg,7.28
6422931928_3.jpg,42.18
6422931928_4.jpg,30.11
6422978883_1.jpg,22.21
6422978883_2.jpg,8.19
6423165331_1.jpg,3.53
6430908832_1.jpg,3.20
6431064094_1.jpg,0.23
6431064094_2.jpg,0.21
6431064094_3.jpg,0.98
6431064094_4.jpg,0.31
6431304318_1.jpg,14.80
6431358077_1.jpg,7.97
6431361019_1.jpg,5.20
6440956421_1.jpg,0.70
6440959369_1.jpg,10.84
6441011127_1.jpg,3.12
6441520321_1.jpg,2.59
6441520321_2.jpg,1.97
6441520321_3.jpg,4.36
6441544834_1.jpg,38.17
6441600557_1.jpg,4.16
6441608806_1.jpg,7.06
6441754617_1.jpg,8.09
6441798465_1.jpg,0.10
6441904438_1.jpg,3.18
6441904438_2.jpg,14.32
6442057940_1.jpg,0.03
6442057940_2.jpg,5.61
6447779876_1.jpg,8.68
6449710188_1.jpg,5.91
6452049957_1.jpg,10.94
6452049957_2.jpg,9.06
6452054690_1.jpg,47.39
6452116915_1.jpg,0.88
6452116915_2.jpg,3.83
6452116915_3.jpg,19.84
6452216955_1.jpg,17.53
6452216955_2.jpg,3.07
6452216955_3.jpg,2.73
6452216955_4.jpg,1.53
6452505707_1.jpg,23.66
6452505707_2.jpg,48.93
6469793932_1.jpg,7.83
6469793932_2.jpg,3.25
6469793932_3.jpg,11.42
6469904308_1.jpg,3.02
6469951871_1.jpg,15.24
6470153735_1.jpg,5.74
6470153735_2.jpg,2.27
6470549858_1.jpg,1.05
6470573456_1.jpg,16.01
6470593581_1.jpg,12.97
6479238873_1.jpg,4.78
6479238873_2.jpg,4.97
6479238873_3.jpg,4.77
6479238873_4.jpg,2.32
6479298968_1.jpg,3.08
6479486931_1.jpg,4.29
6479684350_1.jpg,33.10
6479696769_1.jpg,3.37
6479979797_1.jpg,2.73
6480245252_1.jpg,3.37
6480334622_1.jpg,13.79
6480350685_1.jpg,21.42
6480519571_1.jpg,0.06
6480633423_1.jpg,10.79
6480633423_2.jpg,9.16
6480879937_1.jpg,8.31
6480879937_2.jpg,36.96
6485560195_1.jpg,3.24
6485896403_1.jpg,2.11
6486418022_1.jpg,2.52
6498307916_1.jpg,6.38
6498307916_2.jpg,8.46
6498307916_3.jpg,1.15
6498432814_1.jpg,11.50
6498553607_1.jpg,0.21
6498553607_2.jpg,0.33
6498602420_1.jpg,9.31
6498602420_2.jpg,6.00
6498656042_1.jpg,14.13
6498656042_2.jpg,8.53
6498656042_3.jpg,7.66
6498656042_4.jpg,12.22
6498708806_1.jpg,0.38
6498793915_1.jpg,19.65
6499088891_1.jpg,10.84
6499132111_1.jpg,4.22
6499673891_1.jpg,3.01
6499834630_1.jpg,5.37
6499834630_2.jpg,4.26
6499834630_3.jpg,8.71
6499834630_4.jpg,0.93
6500100225_1.jpg,1.68
6500376737_1.jpg,5.18
6500415631_1.jpg,1.00
6500415631_2.jpg,1.05
891151578_1.jpg,28.53
891151578_2.jpg,33.74
891151578_3.jpg,16.99
891151578_4.jpg,31.56
891151578_5.jpg,51.25
891151578_6.jpg,51.30
