"photo_id","file","cluster","proportion","L","a","b","hex"
"2429533552_1","2429533552_1.png",2,0.4192,49.0984236877962,0.620293551795846,-3.30742025734899,"#73757A"
"2540877950_1","2540877950_1.png",1,0.5392,83.2678663432575,0.862515021164651,4.54991815316985,"#D5CFC7"
"2540877950_1","2540877950_1.png",2,0.4608,51.4004065752571,1.37676018434244,6.53855331800027,"#82796F"
"2596186097_1","2596186097_1.png",1,0.745,83.7281853707091,1.62643568181108,3.05671454342231,"#D6CFCB"
"2596186097_1","2596186097_1.png",2,0.255,47.391181281226,5.76944920769973,5.6694219733863,"#7E6D67"
"2596345329_1","2596345329_1.png",1,0.6904,84.0106577507119,-1.19396147444812,2.29500020380239,"#D1D2CD"
"2596345329_1","2596345329_1.png",2,0.3096,46.1529088207746,0.409961044309166,6.44843660475118,"#736D63"
"2596414004_1","2596414004_1.png",1,0.6412,83.3410042126378,0.523767986187463,2.21364529689963,"#D3CFCC"
"2596414004_1","2596414004_1.png",2,0.3588,49.714251792307,3.62357614607784,-1.42506727408949,"#7B7479"
"2626232098_1","2626232098_1.png",1,0.7062,93.6902226822891,-0.620189677577522,-3.0864663695541,"#E9EDF3"
"2626232098_1","2626232098_1.png",2,0.2938,74.7156353412515,-0.0971224318256708,-2.11914650348448,"#B6B8BC"
"2626232098_2","2626232098_2.png",1,0.7728,93.0591511018971,-0.427719527273738,-3.19379843384425,"#E7ECF1"
"2626232098_2","2626232098_2.png",2,0.2272,72.8239839889801,1.00980900938612,-1.09077183109901,"#B4B2B5"
"2626232098_3","2626232098_3.png",1,0.658,91.0775790668598,1.5212090204595,-2.01093055563194,"#E7E5E9"
"2626232098_3","2626232098_3.png",2,0.342,60.7121724247529,0.278145496347614,2.58729368276648,"#95928E"
"2634225844_1","2634225844_1.png",1,0.6028,64.487013001,-0.867488205849085,-4.71828816831922,"#979DA5"
"2634225844_1","2634225844_1.png",2,0.3972,26.8442137426507,2.44241194904881,-6.21498936113434,"#3F3F49"
"2802651884_1","2802651884_1.png",1,0.5458,83.9870234959587,0.580429424973859,3.56713698447851,"#D6D1CB"
"2802651884_1","2802651884_1.png",2,0.4542,62.0821794131562,2.39066624943632,6.83595808466115,"#9F948A"
"2803141586_1","2803141586_1.png",1,0.4846,71.7935975065578,-0.729035917463614,-1.98759223187254,"#ADB0B3"
"2803141586_1","2803141586_1.png",2,0.5154,31.1785543089735,-4.04463919468326,-0.551860748012521,"#424B4A"
"2813931993_1","2813931993_1.png",1,0.6698,81.8748895583373,2.7650846373317,10.7989366958477,"#D9C9B8"
"2813931993_1","2813931993_1.png",2,0.3302,41.2905824094628,6.93254256808743,7.89366059749891,"#715D55"
"2814207285_1","2814207285_1.png",1,0.4486,84.2020557085256,0.47398476077589,1.5281158194783,"#D4D2CF"
"2814207285_1","2814207285_1.png",2,0.5514,48.9408626730199,7.0605893535932,-5.14129716014384,"#7D717D"
"2814451974_1","2814451974_1.png",1,0.528,86.7042014755604,0.434055148417044,-0.691692321377444,"#D9D9DA"
"2814451974_1","2814451974_1.png",2,0.472,44.0038035108604,1.83732578852686,5.65210993665561,"#6F675F"
"2814451974_2","2814451974_2.png",1,0.6248,86.1502677208013,2.52512650365304,-3.34152970589336,"#DAD6DE"
"2814451974_2","2814451974_2.png",2,0.3752,51.0367930466454,6.27633874135885,-1.88916949509043,"#83767D"
"2832244388_2","2832244388_2.png",1,0.4226,85.0369321221495,4.17875214078249,0.838734786047422,"#DDD2D3"
"2832244388_2","2832244388_2.png",2,0.5774,54.2633385636901,4.18895747954797,2.2884937102876,"#8B7F7E"
"2832297733_1","2832297733_1.png",1,0.7408,75.8093902981483,5.47803567445967,7.68270058553451,"#CBB7AD"
"2832297733_1","2832297733_1.png",2,0.2592,40.8896431181922,6.34184734756791,3.04589858753979,"#6D5D5C"
"2832297733_2","2832297733_2.png",1,0.6616,78.4991370866912,7.30271960521694,8.43106447628165,"#D6BDB3"
"2832297733_2","2832297733_2.png",2,0.3384,48.9024006484865,7.091662738185,9.08980708701153,"#867065"
"2832771397_1","2832771397_1.png",1,0.5876,76.470602362434,3.79498081214928,7.75288170062409,"#CABAAF"
"2832771397_1","2832771397_1.png",2,0.4124,58.5433600067729,5.02008366232537,7.09232430760545,"#9B8981"
"2833006422_1","2833006422_1.png",1,0.7694,92.1831435904754,0.693479265115507,-1.94813378311577,"#E8E8EC"
"2833006422_1","2833006422_1.png",2,0.2306,57.0195916799039,1.989855684781,-2.29718978240263,"#8B888D"
"2833408887_1","2833408887_1.png",1,0.666,91.617275541124,-2.47988199380335,-1.85031138160842,"#E0E9EA"
"2833408887_1","2833408887_1.png",2,0.334,62.4009586058294,-0.864678302730789,-0.574958347164749,"#959798"
"2833408887_2","2833408887_2.png",1,0.683,91.8388035070636,0.0164698540032563,-0.595068780259429,"#E7E8E9"
"2833408887_2","2833408887_2.png",2,0.317,62.3805197759774,3.704227164219,4.68511130233032,"#A1948F"
"2833524631_1","2833524631_1.png",1,0.8552,90.0186964854874,-0.480135173943678,2.45215813782811,"#E4E2DE"
"2833524631_1","2833524631_1.png",2,0.1448,29.7087053070233,4.98551182283712,8.22116626966415,"#524339"
"2833524631_2","2833524631_2.png",1,0.7074,90.8147453323968,0.297047535496075,-0.727813256052261,"#E5E5E6"
"2833524631_2","2833524631_2.png",2,0.2926,67.1178360180221,1.66804587164453,1.15598790112262,"#A7A2A1"
"2833524631_3","2833524631_3.png",1,0.6406,91.1288327751656,-1.78724956870615,-1.10197417118622,"#E1E7E8"
"2833524631_3","2833524631_3.png",2,0.3594,55.6035712274848,1.27714191866291,2.06746776392727,"#898482"
"2833524631_4","2833524631_4.png",1,0.7832,80.2387296351409,-0.208270901674137,3.72198767432033,"#CAC7C0"
"2833524631_4","2833524631_4.png",2,0.2168,41.759821631712,0.249245627980945,4.04012083760998,"#66625C"
"2833524631_5","2833524631_5.png",1,0.6974,84.1973529113643,-0.56597967823382,0.922748655399569,"#D2D2D0"
"2833524631_5","2833524631_5.png",2,0.3026,47.6384110668216,2.78348125992288,5.99210231576686,"#7A6F67"
"2833678504_1","2833678504_1.png",1,0.5528,84.1597328605949,4.2296834079874,-2.0828663708703,"#D8CFD6"
"2833678504_1","2833678504_1.png",2,0.4472,48.427403271439,4.47512083285093,-5.90744277434247,"#76717D"
"2833678504_2","2833678504_2.png",1,0.4316,83.3577955170049,1.53987491715245,2.86285056283774,"#D5CFCA"
"2833678504_2","2833678504_2.png",2,0.5684,59.1697611129855,-0.314562414830886,-1.87022439592632,"#8C8F92"
"2833678504_3","2833678504_3.png",1,0.6636,74.8658465200611,0.155184320683129,0.865766143606239,"#B9B8B7"
"2833678504_3","2833678504_3.png",2,0.3364,56.0056360998541,0.345850545356031,-2.18074217827591,"#85868A"
"2834004674_1","2834004674_1.png",1,0.6594,85.8609043616529,1.32774255526693,1.90670358998992,"#DBD6D3"
"2834004674_1","2834004674_1.png",2,0.3406,57.8277698973652,0.946030461509926,4.82606188457057,"#908A83"
"2834024011_1","2834024011_1.png",1,0.4598,72.1675835696794,0.848289602916761,-1.16605402502881,"#B2B0B3"
"2834024011_1","2834024011_1.png",2,0.5402,42.0877577319622,3.52133332725169,-0.737414828461896,"#696165"
"2834287499_1","2834287499_1.png",1,0.4424,80.1439147357798,0.240741505744276,0.922158887031866,"#C8C7C5"
"2834287499_1","2834287499_1.png",2,0.5576,62.2865076181433,0.165138830487863,1.0659717029017,"#989695"
"2834287499_2","2834287499_2.png",1,0.4422,86.501670764288,-0.210390892522798,2.21683150261172,"#DAD8D4"
"2834287499_2","2834287499_2.png",2,0.5578,57.9915625836774,0.244972431958392,2.9236029980639,"#8E8B86"
"2834287499_3","2834287499_3.png",1,0.702,81.3750735418579,-0.120936028984074,3.3293543479917,"#CDCAC4"
"2834287499_3","2834287499_3.png",2,0.298,48.0596229403764,-0.807163256298689,4.89540286757304,"#74726A"
"2834396240_1","2834396240_1.png",1,0.5522,70.9003631770382,4.20748865618058,1.04359721735229,"#B6ABAC"
"2834396240_1","2834396240_1.png",2,0.4478,48.6979723540923,4.45456261584827,2.10645824413939,"#7D7170"
"2834396240_2","2834396240_2.png",1,0.5044,83.306013204243,2.78771433842426,-2.07253037400286,"#D3CED3"
"2834396240_2","2834396240_2.png",2,0.4956,51.1971841736686,7.54698277418108,-2.59945173940488,"#85767F"
"2834396240_3","2834396240_3.png",1,0.5184,74.5128191026704,5.84556626353253,-3.0815014908766,"#C0B4BD"
"2834396240_3","2834396240_3.png",2,0.4816,46.323202285431,8.13751511324682,-3.80598322387937,"#796974"
"2835481418_1","2835481418_1.png",1,0.5976,90.3523865511308,-1.21381473795171,1.4093225399944,"#E2E4E1"
"2835481418_1","2835481418_1.png",2,0.4024,68.3660534195051,1.50452026899785,10.8097641194323,"#B1A593"
"2835575781_1","2835575781_1.png",1,0.767,79.1545656300707,2.9935615934628,6.0156194264953,"#CEC2B9"
"2835575781_1","2835575781_1.png",2,0.233,49.3526121223019,4.89536228199102,7.68269523719193,"#837269"
"2835954585_1","2835954585_1.png",1,0.4818,68.8334060770189,1.0706406442839,5.01955037622511,"#AEA79F"
"2835954585_1","2835954585_1.png",2,0.5182,42.7554943211516,2.4031501279281,5.10358054407537,"#6C635D"
"2836142680_1","2836142680_1.png",1,0.6024,76.4610795907725,2.70920468787742,5.87709895795369,"#C6BBB2"
"2836142680_1","2836142680_1.png",2,0.3976,55.5244424566843,3.12238582825454,5.75470813874104,"#8F837B"
"2836488013_1","2836488013_1.png",1,0.7448,74.7054366543936,2.19886632846659,-3.52506148854753,"#B9B7BE"
"2836488013_1","2836488013_1.png",2,0.2552,48.4361869009484,6.68070542034323,9.79518658168712,"#846F63"
"2836698957_1","2836698957_1.png",1,0.5302,77.6980661354761,-0.213423109114487,4.39808180289016,"#C3C0B8"
"2836698957_1","2836698957_1.png",2,0.4698,50.6122660067132,0.375818124102245,5.43400479747316,"#7D786F"
"2837530780_1","2837530780_1.png",1,0.4266,61.3203539701081,7.72627039887564,0.766496501628803,"#A28F93"
"2837530780_1","2837530780_1.png",2,0.5734,39.5457239416181,12.7949022213172,12.2288972280469,"#78554A"
"2838003582_1","2838003582_1.png",1,0.653,86.1894631089058,1.57946139163749,7.90669797811837,"#E1D6C9"
"2838003582_1","2838003582_1.png",2,0.347,59.5371084872381,2.29131296104685,12.4227473645591,"#9C8D7A"
"2838003582_2","2838003582_2.png",1,0.471,62.4794907674389,1.51575859738223,7.76136193907783,"#A09689"
"2838003582_2","2838003582_2.png",2,0.529,49.2693612313987,1.66578647852906,5.6882327482917,"#7C746C"
"2838003582_3","2838003582_3.png",1,0.4168,66.1799353220706,1.86950695743151,7.89990619458702,"#AA9F93"
"2838003582_3","2838003582_3.png",2,0.5832,53.8953453412998,1.90395056740495,7.16889968678171,"#897F75"
"2838360225_1","2838360225_1.png",1,0.4428,76.3717280555555,1.42889488429966,2.97521772683747,"#C2BBB7"
"2838360225_1","2838360225_1.png",2,0.5572,61.4039162938621,3.36163339402112,1.51757656744077,"#9C9292"
"2838360225_2","2838360225_2.png",1,0.4766,73.8631736962284,2.21213730750423,2.71753264330758,"#BCB4B1"
"2838360225_2","2838360225_2.png",2,0.5234,56.7618273499744,3.22511218731513,-0.227368301877484,"#8E8689"
"2838410839_1","2838410839_1.png",1,0.4304,79.4874414951996,-0.189799589359432,2.44301808642385,"#C7C5C0"
"2838410839_1","2838410839_1.png",2,0.5696,55.1592322511893,0.404270783817452,3.70911974454239,"#88847E"
"2838590780_1","2838590780_1.png",1,0.3912,71.8814720789931,0.66828535571713,-0.963066369525039,"#B1B0B2"
"2838590780_1","2838590780_1.png",2,0.6088,47.6078772331732,2.3695507459136,-3.2231541932866,"#737076"
"2838590780_2","2838590780_2.png",1,0.542,68.7410411642027,-0.0292900112657142,0.299743447407854,"#A8A8A7"
"2838590780_2","2838590780_2.png",2,0.458,32.9786702494089,1.07859413492992,-0.56708501641315,"#4F4D4E"
"2838708573_1","2838708573_1.png",1,0.593,77.0428187052486,6.00705663877658,1.40316815923652,"#CBBABC"
"2838708573_1","2838708573_1.png",2,0.407,49.4974437158036,2.5359975774709,20.0687713257062,"#867354"
"2838708573_2","2838708573_2.png",1,0.556,77.0474499503976,5.51627755793911,0.775337483893327,"#C9BBBD"
"2838708573_2","2838708573_2.png",2,0.444,50.1965858761777,1.30967976410182,18.6074453321142,"#857658"
"2838708573_3","2838708573_3.png",1,0.5936,70.1290568877197,1.56435722963252,-3.93679766170822,"#ABABB3"
"2838708573_3","2838708573_3.png",2,0.4064,51.3295834516832,-0.417934584819149,13.5309413782804,"#837A63"
"2838720486_1","2838720486_1.png",1,0.5732,82.4145316923708,6.500002199074,-14.2528776215722,"#CDCAE8"
"2838720486_1","2838720486_1.png",2,0.4268,57.5617606964127,13.1708875052578,-20.4233333468635,"#9084AE"
"2838990528_1","2838990528_1.png",1,0.4352,75.2000619780728,0.711711178282043,4.57722778166436,"#BEB8B1"
"2838990528_1","2838990528_1.png",2,0.5648,56.9068815117362,1.89399719157082,8.87142062579091,"#928779"
