"photo_id","wb_gain_r","wb_gain_g","wb_gain_b","exposure_gain","saturated_frac","wb_clamped","exp_clamped","n_bg_pixels","residual_a","residual_b","residual_euclid"
"4522659898_4",0.858957041061968,0.979987143093858,1.22642824327109,1.08699162061833,0.1317,FALSE,FALSE,17366,0.78885116819799,3.02739986562266,3.12848783151532
"4522659898_5",0.880186810992411,1.01184806709499,1.1420911198162,1.36302892181598,0.174,FALSE,FALSE,16520,0.623543292595341,5.78647798136487,5.81997711907539
"4525064293_1",0.939748436012731,0.977583019056389,1.09534494984352,1.01725762001363,0.3534,FALSE,FALSE,12932,-0.441722102302616,9.19308233311823,9.20368845621978
"4528039908_1",0.90578035577414,0.97177361033432,1.15349123925062,1.08042653301677,0.05915,FALSE,FALSE,18817,-1.49932844074985,10.4961916681839,10.6027366895767
"4528096238_1",0.975134790943684,0.974599497093173,1.05436490704892,1.01521710041874,0.2498,FALSE,FALSE,15004,0.062792373171916,1.96167566284726,1.96268038364269
"4528106209_1",0.9056519096104,0.963511428063854,1.16556555632619,1.12498293610364,0.24,FALSE,FALSE,15200,1.49882494360393,7.68726481678403,7.83201867815284
"4535572540_1",0.923498441192773,0.938497978696151,1.17422058393203,1.10239093346863,0.01625,FALSE,FALSE,19675,-5.96226686671852,7.87872011132071,9.88042796555387
"4535589500_1",0.89458036207093,0.972878099849642,1.17057716230896,1.07934622427617,0.0919,FALSE,FALSE,18162,1.11426281040847,4.03933873369562,4.19020751469341
"4535589500_2",0.946890174663544,0.969590726432501,1.09583238916917,1.10677344497892,0.01855,FALSE,FALSE,19629,-2.85135032605854,4.50505269405488,5.33157560746589
"4535589500_3",0.88488950434962,0.993245645355617,1.15859400669363,1.09576511460184,0.06695,FALSE,FALSE,18661,-0.316583043869556,3.00232223208259,3.01896730835614
"4535619356_1",0.889739603769746,0.956332577119137,1.20421815342808,1.13265580931813,0.13405,FALSE,FALSE,17319,1.41001099003824,1.40838905300673,1.9929101125384
"4535619356_2",0.892206198319528,0.971815606501894,1.17622002841927,1.11253129574626,0.1329,FALSE,FALSE,17342,1.05819719580436,1.97580711387493,2.24133778276434
"4535627536_1",0.911577379645714,0.939521395195157,1.19242281154546,1.46362960704364,0.3638,FALSE,FALSE,12724,-10.9992815565254,17.45527807256,20.6317940894657
"4535628579_1",0.867944657493613,0.966826447173253,1.22919433268543,1.09805774873532,0.2913,FALSE,FALSE,14174,-1.21605445439188,12.0357082817537,12.0969856691459
"4535628579_2",0.862560476873482,0.961651935378013,1.24877663654289,1.11771639459608,0.3052,FALSE,FALSE,13896,-0.386083640501217,11.2779671127489,11.2845736637991
"4535681789_1",0.750858105544687,0.972775588536162,1.56200181515897,1.26216216285486,0.01035,FALSE,FALSE,19793,1.57288682689344,9.82747481663289,9.95254913284875
"4535681789_2",0.767821482099503,0.941595588419911,1.5733490593273,1.24898005588281,0.0192,FALSE,FALSE,19616,1.24958865830455,10.7598852100754,10.8322020637063
"4535681789_3",0.764935506429162,0.963296984451768,1.52765329412708,1.2521994286365,0.02865,FALSE,FALSE,19427,2.16888928328529,8.02044231348125,8.30852427492573
"4535724095_1",0.964704688107321,0.967518967425649,1.07545166436377,1.06985547263196,0.29565,FALSE,FALSE,14087,1.10600740856198,5.44498845129748,5.55618138855788
"4535742076_1",0.86333703174201,0.977428615452672,1.22158115612893,1.19014443240381,0.0694,FALSE,FALSE,18612,1.53200670369555,8.36042489761999,8.49963228668819
"4535742076_2",0.901096822306408,0.963225158542315,1.17362285563669,1.19434186491012,0.00365000000000004,FALSE,FALSE,19927,1.94811043662091,4.61944488418851,5.01342251474247
"4535742198_1",0.988864189750886,0.980996196184618,1.03160120202369,1.00747105569912,0.2833,FALSE,FALSE,14334,-0.863431058816255,14.0670982197482,14.0935717799773
"4535742198_2",0.955633710177691,0.983466209127909,1.06750677330834,1.00562112908457,0.3095,FALSE,FALSE,13810,1.64750707703415,8.97080608921562,9.12083556803792
